holland_enschede;恩斯赫德;;;;;;;;;;X
holland_zwolle;兹沃勒;;;;;;;;;;X
holland_emmen;埃门;;;;;;;;;;X
ireland_donegal;多尼戈尔;;;;;;;;;;X
ireland_mayo;梅奥;;;;;;;;;;X
ireland_longford;朗福德;;;;;;;;;;X
ireland_dublin;都柏林;;;;;;;;;;X
ireland_wexford;韦克斯福德;;;;;;;;;;X
ireland_limerick;利默里克;;;;;;;;;;X
ireland_cork;科克;;;;;;;;;;X
poland_danzig;但泽;;;;;;;;;;X
poland_bydgoszgz;托伦;;;;;;;;;;X
poland_poznan;波兹南;;;;;;;;;;X
poland_brieg;布里格;;;;;;;;;;X
poland_katowice;卡托维兹;;;;;;;;;;X
poland_wisla;维斯杜拉;;;;;;;;;;X
poland_jordanow;约丹诺夫;;;;;;;;;;X
sweden_sw_skane;斯科讷西南;;;;;;;;;;X
sweden_ne_skane;斯科讷东北;;;;;;;;;;X
sweden_halland;哈兰;;;;;;;;;;X
sweden_goteborg;歌德堡;;;;;;;;;;X
sweden_kalmar;卡尔玛;;;;;;;;;;X
sweden_lysekil;吕瑟希尔;;;;;;;;;;X
sweden_v_gotaland;西约特兰;;;;;;;;;;X
sweden_varnamo;韦纳穆;;;;;;;;;;X
sweden_vastervik;韦斯特维克;;;;;;;;;;X
sweden_jonkoping;延雪平;;;;;;;;;;X
sweden_kil;希尔;;;;;;;;;;X
sweden_karlstad;卡尔城;;;;;;;;;;X
sweden_sunne;孙讷;;;;;;;;;;X
sweden_orebro;厄勒布鲁;;;;;;;;;;X
sweden_norrkoping;北雪平;;;;;;;;;;X
sweden_katrineholm;卡特琳娜霍尔摩;;;;;;;;;;X
sweden_stockholm;斯德哥尔摩;;;;;;;;;;X
sweden_uppsala;乌普萨拉;;;;;;;;;;X
sweden_kopparberg;科帕尔贝里;;;;;;;;;;X
sweden_gavle;耶夫勒;;;;;;;;;;X
sweden_falun;法伦;;;;;;;;;;X
sweden_gotland;哥得兰;;;;;;;;;;X
sweden_region;瑞典;;;;;;;;;;X
uk_north_wales;北威尔士;;;;;;;;;;X
uk_south_wales;南威尔士;;;;;;;;;;X
uk_cornwall;康沃尔;;;;;;;;;;X
uk_bristol;格洛斯特郡;;;;;;;;;;X
uk_dorset;多赛特;;;;;;;;;;X
uk_oxford;牛津郡;;;;;;;;;;X
uk_kent;肯特;;;;;;;;;;X
uk_london;中萨克逊;;;;;;;;;;X
uk_cambridge;康桥郡;;;;;;;;;;X
uk_east_anglia;东盎格利亚;;;;;;;;;;X
uk_lincoln;林肯郡;;;;;;;;;;X
uk_west_midlands;中英格兰西部;;;;;;;;;;X
uk_east_midlands;中英格兰东部;;;;;;;;;;X
uk_liverpool;兰开夏郡;;;;;;;;;;X
uk_carlisle;坎布里亚郡;;;;;;;;;;X
uk_newcastle;诺森伯兰;;;;;;;;;;X
uk_york;东约克郡;;;;;;;;;;X
uk_hull;西约克郡;;;;;;;;;;X
uk_edinburgh;洛锡安;;;;;;;;;;X
uk_ayr;艾尔郡;;;;;;;;;;X
uk_glasgow;拉纳克郡;;;;;;;;;;X
uk_rosyth;法夫;;;;;;;;;;X
uk_aberdeen;阿伯丁郡;;;;;;;;;;X
uk_mallaig;阿盖尔;;;;;;;;;;X
uk_inverness;延文礼士郡;;;;;;;;;;X
uk_scapa;凯瑟尼斯;;;;;;;;;;X
uk_stornoway;罗斯和克罗马蒂;;;;;;;;;;X
uk_belfast;安特里姆;;;;;;;;;;X
uk_armagh;阿马;;;;;;;;;;X
FRA_2877;夏布利;;;;;;;;;;X
FRA_3080;第戎;;;;;;;;;;X
FRA_3280;博讷;;;;;;;;;;X
FRA_3620;里昂;;;;;;;;;;X
FRA_3823;阿维农;;;;;;;;;;X
FRA_3893;蒙彼利埃;;;;;;;;;;X
FRA_2485;巴黎;;;;;;;;;;X
FRA_2746;特鲁瓦;;;;;;;;;;X
FRA_2802;圣纳泽尔;;;;;;;;;;X
FRA_2937;南特;;;;;;;;;;X
FRA_2805;黎塞留;;;;;;;;;;X
FRA_2742;图尔;;;;;;;;;;X
FRA_2743;奥尔良;;;;;;;;;;X
FRA_2942;布依雅;;;;;;;;;;X
FRA_3964;贝济耶;;;;;;;;;;X
FRA_4297;佩皮尼昂;;;;;;;;;;X
FRA_3753;圣埃蒂安;;;;;;;;;;X
FRA_3551;马孔;;;;;;;;;;X
FRA_3343;干邑;;;;;;;;;;X
FRA_3412;波尔多;;;;;;;;;;X
FRA_3747;蒙德马桑;;;;;;;;;;X
FRA_4027;巴约讷;;;;;;;;;;X
FRA_3959;波城;;;;;;;;;;X
FRA_4099;图卢兹;;;;;;;;;;X
FRA_4100;拉维拉尼特;;;;;;;;;;X
FRA_3889;蒙托邦;;;;;;;;;;X
FRA_3681;布里夫;;;;;;;;;;X
FRA_3820;卡斯特尔;;;;;;;;;;X
FRA_3819;艾伯塔;;;;;;;;;;X
FRA_3750;罗代;;;;;;;;;;X
FRA_3684;沙昂;;;;;;;;;;X
FRA_3011;阿瓦隆;;;;;;;;;;X
FRA_2941;布尔日;;;;;;;;;;X
FRA_3006;索亚斯;;;;;;;;;;X
FRA_2940;笛卡尔;;;;;;;;;;X
FRA_3141;普瓦捷;;;;;;;;;;X
FRA_3345;里蒙;;;;;;;;;;X
FRA_3415;马特;;;;;;;;;;X
FRA_3144;涅夫勒;;;;;;;;;;X
FRA_3417;维希;;;;;;;;;;X
FRA_3550;克莱蒙奥弗涅;;;;;;;;;;X
FRA_3277;圣瓦利;;;;;;;;;;X
AUS_3220;菲思;;;;;;;;;;X
AUS_3358;因斯布鲁克;;;;;;;;;;X
AUS_2955;萨尔兹堡;;;;;;;;;;X
AUS_3429;利恩兹;;;;;;;;;;X
AUS_3291;比绍夫斯霍芬;;;;;;;;;;X
AUS_3361;克拉根福;;;;;;;;;;X
AUS_3092;林兹;;;;;;;;;;X
AUS_3227;格拉兹;;;;;;;;;;X
AUS_3026;维也纳;;;;;;;;;;X
AUS_2957;茨维特尔;;;;;;;;;;X
SCH_3425;达沃斯;;;;;;;;;;X
SCH_3218;苏黎世;;;;;;;;;;X
SCH_3354;罗加诺;;;;;;;;;;X
SCH_3284;巴塞尔;;;;;;;;;;X
SCH_3556;比利格;;;;;;;;;;X
SCH_3422;日内瓦;;;;;;;;;;X
POL_2097;卡利什;;;;;;;;;;X
POL_1982;普沃茨克;;;;;;;;;;X
POL_1868;华沙;;;;;;;;;;X
POL_1809;沃姆札;;;;;;;;;;X
POL_1691;瓦雷纳;;;;;;;;;;X
POL_1532;维尔诺;;;;;;;;;;X
POL_1490;丝薇儿;;;;;;;;;;X
POL_1634;斯托尔布齐;;;;;;;;;;X
POL_1752;利达;;;;;;;;;;X
POL_1873;平斯克;;;;;;;;;;X
POL_2046;普里佩特;;;;;;;;;;X
POL_2162;斯塔利;;;;;;;;;;X
POL_2391;杜布诺;;;;;;;;;;X
POL_2510;捷尔诺波尔;;;;;;;;;;X
POL_3036;奥日涅;;;;;;;;;;X
POL_2769;斯卡拉特;;;;;;;;;;X
POL_2636;斯特雷;;;;;;;;;;X
POL_2702;普热梅希尔;;;;;;;;;;X
POL_2700;戈尔利采;;;;;;;;;;X
POL_2506;塔诺夫;;;;;;;;;;X
POL_2214;可罗布克;;;;;;;;;;X
POL_2040;罗兹;;;;;;;;;;X
POL_1984;谢德尔采;;;;;;;;;;X
POL_1810;比亚韦斯托克;;;;;;;;;;X
POL_1930;布雷斯特立陶夫斯克;;;;;;;;;;X
POL_1987;波沃尔斯克;;;;;;;;;;X
POL_2219;哥佛尔;;;;;;;;;;X
POL_2509;利沃夫;;;;;;;;;;X
POL_2388;雅罗斯拉夫;;;;;;;;;;X
POL_2389;扎莫希奇;;;;;;;;;;X
POL_2217;沙茨克;;;;;;;;;;X
POL_2216;卢布林;;;;;;;;;;X
POL_2215;凯尔采;;;;;;;;;;X
LIT_1395;梅梅尔;;;;;;;;;;X
LIT_1577;阿利图斯;;;;;;;;;;X
LIT_1531;维尔维斯;;;;;;;;;;X
LIT_1355;乌田纳;;;;;;;;;;X
LIT_1442;考那斯;;;;;;;;;;X
LIT_1308;希奥利艾;;;;;;;;;;X
LAT_1261;利耶帕亚;;;;;;;;;;X
LAT_1096;图库马;;;;;;;;;;X
LAT_1220;里加;;;;;;;;;;X
LAT_1222;杰卡布皮尔斯;;;;;;;;;;X
LAT_1311;陶格夫皮尔斯;;;;;;;;;;X
LAT_1140;古尔贝内;;;;;;;;;;X
LAT_1098;采西斯;;;;;;;;;;X
EST_985;派尔努;;;;;;;;;;X
EST_906;塔林;;;;;;;;;;X
EST_820;纳尔瓦;;;;;;;;;;X
EST_1062;塔尔图;;;;;;;;;;X
FIN_698;维堡;;;;;;;;;;X
FIN_696;科特卡;;;;;;;;;;X
FIN_780;赫尔辛基;;;;;;;;;;X
FIN_736;图尔库;;;;;;;;;;X
FIN_779;汉科;;;;;;;;;;X
FIN_654;孚萨;;;;;;;;;;X
FIN_655;拉赫蒂;;;;;;;;;;X
FIN_580;安卡摩;;;;;;;;;;X
FIN_507;苏奥耶尔维;;;;;;;;;;X
FIN_433;约恩苏;;;;;;;;;;X
FIN_352;列克萨;;;;;;;;;;X
FIN_505;瓦尔库斯;;;;;;;;;;X
FIN_615;波里;;;;;;;;;;X
FIN_537;坦佩雷;;;;;;;;;;X
FIN_503;帕达斯佐其;;;;;;;;;;X
FIN_427;特法;;;;;;;;;;X
FIN_346;瓦萨;;;;;;;;;;X
FIN_398;贝尔霍;;;;;;;;;;X
FIN_429;卡尔斯图拉;;;;;;;;;;X
FIN_401;库奥皮奥;;;;;;;;;;X
FIN_301;特霍兰匹;;;;;;;;;;X
FIN_249;奥卢;;;;;;;;;;X
FIN_302;基尔普阿;;;;;;;;;;X
FIN_349;基乌鲁韦西;;;;;;;;;;X
FIN_327;努尔美斯;;;;;;;;;;X
FIN_284;皮斯塔;;;;;;;;;;X
FIN_266;卡亚尼;;;;;;;;;;X
FIN_208;瓦拉;;;;;;;;;;X
FIN_222;霍萨;;;;;;;;;;X
FIN_182;奥兰卡;;;;;;;;;;X
FIN_126;诺塔;;;;;;;;;;X
FIN_45;提托夫卡;;;;;;;;;;X
FIN_57;伊纳里;;;;;;;;;;X
FIN_106;伊瓦洛;;;;;;;;;;X
FIN_41;安赫里;;;;;;;;;;X
FIN_70;珀卡;;;;;;;;;;X
FIN_142;科尔瓦拉;;;;;;;;;;X
FIN_194;托尔尼奥;;;;;;;;;;X
FIN_162;欧提;;;;;;;;;;X
ITA_3974;博诺尼亚;;;;;;;;;;X
ITA_3763;威尼西亚;;;;;;;;;;X
ITA_3976;第里雅斯特;;;;;;;;;;X
ITA_3901;拉斯佩齐亚;;;;;;;;;;X
ITA_4109;佛罗伦萨;;;;;;;;;;X
ITA_4232;锡耶纳;;;;;;;;;;X
ITA_4110;安科纳;;;;;;;;;;X
ITA_4422;格罗瑟托;;;;;;;;;;X
ITA_4552;特尔莫里;;;;;;;;;;X
ITA_4302;马切拉塔;;;;;;;;;;X
ITA_4715;福贾;;;;;;;;;;X
ITA_4868;巴里;;;;;;;;;;X
ITA_4962;托雷多;;;;;;;;;;X
ITA_4866;萨莱诺;;;;;;;;;;X
ITA_4915;阿斯蒂;;;;;;;;;;X
ITA_5038;科森察;;;;;;;;;;X
ITA_5237;卡拉布里亚雷吉;;;;;;;;;;X
ITA_5235;阿格里琴托;;;;;;;;;;X
ITA_5266;巴勒莫;;;;;;;;;;X
ITA_4763;萨斯沙里;;;;;;;;;;X
spanish_region;西班牙;;;;;;;;;;X
french_indochine_region;法属印度支那;;;;;;;;;;X
sudetenland;苏台德兰;;;;;;;;;;X
northern_italy_region;北意大利;;;;;;;;;;X
libya_region;利比亚;;;;;;;;;;X
italian_somaliland_region;意属索马利兰;;;;;;;;;;X
eritrea_region;厄立特里亚;;;;;;;;;;X
slovenia_region;斯洛文尼亚;;;;;;;;;;X
montenegro_region;门的内阁罗;;;;;;;;;;X
albania_region;阿尔巴尼亚;;;;;;;;;;X
northern_france_region;法国北部;;;;;;;;;;X
western_france_region;法国西部;;;;;;;;;;X
central_western_russia_region;俄罗斯中西部;;;;;;;;;;X
western_russia_region;俄罗斯西部;;;;;;;;;;X
baltic_states_region;波罗的海诸国;;;;;;;;;;X
sikhote_alin_region;斯科特阿林;;;;;;;;;;X
czechoslovakia_region;捷克斯诺伐克;;;;;;;;;;X
poland_region;波兰;;;;;;;;;;X
east_germany_region;德国东部;;;;;;;;;;X
austria_region;奥地利;;;;;;;;;;X
belgium_region;比利时;;;;;;;;;;X
the_netherlands_region;荷兰;;;;;;;;;;X
denmark_region;丹麦;;;;;;;;;;X
norway_region;挪威;;;;;;;;;;X
greece_region;希腊;;;;;;;;;;X
yugoslavia_region;南斯拉夫;;;;;;;;;;X
croatia_region;克罗地亚;;;;;;;;;;X
eastern_poland;波兰东部;;;;;;;;;;X
crimean_peninsula;克里米亚半岛;;;;;;;;;;X
lithuania_region;立陶宛;;;;;;;;;;X
SPR_4419;巴塞罗那;;;;;;;;;;X
SPR_4357;格罗纳;;;;;;;;;;X
SPR_4226;莱里达;;;;;;;;;;X
SPR_4547;塔拉戈纳;;;;;;;;;;X
SPR_4863;马洛卡岛帕尔马;;;;;;;;;;X
SPR_4656;卡斯蒂略;;;;;;;;;;X
SPR_4813;瓦伦西亚;;;;;;;;;;X
SPR_4960;阿里坎特;;;;;;;;;;X
SPR_5000;穆尔西亚;;;;;;;;;;X
SPR_5158;阿尔梅里亚;;;;;;;;;;X
SPR_5035;格拉纳达;;;;;;;;;;X
SPR_5099;马拉加;;;;;;;;;;X
SPR_4996;哈恩;;;;;;;;;;X
SPR_4855;科尔多瓦;;;;;;;;;;X
SPR_5067;塞维利亚;;;;;;;;;;X
SPR_5125;加的斯;;;;;;;;;;X
SPR_4993;维尔瓦;;;;;;;;;;X
SPR_4592;克尔切雷斯;;;;;;;;;;X
SPR_4647;巴达霍斯;;;;;;;;;;X
SPR_4649;托雷多;;;;;;;;;;X
SPR_4756;雷阿尔城;;;;;;;;;;X
SPR_4810;阿尔瓦塞特;;;;;;;;;;X
SPR_4652;库恩卡;;;;;;;;;;X
SPR_4412;瓜达拉哈拉;;;;;;;;;;X
SPR_4411;马德里;;;;;;;;;;X
SPR_4159;韦斯卡;;;;;;;;;;X
SPR_4223;萨拉戈萨;;;;;;;;;;X
SPR_4654;特鲁埃尔;;;;;;;;;;X
SPR_4025;潘普洛纳;;;;;;;;;;X
SPR_4094;洛格罗尼奥;;;;;;;;;;X
SPR_3884;瓦斯科;;;;;;;;;;X
ENG_5191;直布罗陀;;;;;;;;;;X
SPR_4351;索里亚;;;;;;;;;;X
SPR_3955;布尔戈斯;;;;;;;;;;X
SPR_4348;塞哥维亚;;;;;;;;;;X
SPR_3882;帕伦西亚;;;;;;;;;;X
SPR_4089;萨莫拉;;;;;;;;;;X
SPR_4539;阿维拉;;;;;;;;;;X
SPR_3880;莱昂;;;;;;;;;;X
SPR_4153;瓦拉多利德;;;;;;;;;;X
SPR_4408;萨拉曼卡;;;;;;;;;;X
SPR_3813;桑坦德;;;;;;;;;;X
SPR_3678;奥维耶多;;;;;;;;;;X
SPR_3676;拉科鲁尼亚;;;;;;;;;;X
SPR_3611;卢戈;;;;;;;;;;X
SPR_3878;奥伦塞;;;;;;;;;;X
SPR_3742;蓬特韦德拉;;;;;;;;;;X
SPR_5321;东里夫;;;;;;;;;;X
SPR_5289;西里夫;;;;;;;;;;X
SPR_9551;德奥罗;;;;;;;;;;X
SPR_9569;伊夫尼;;;;;;;;;;X
SPR_9482;哈姆拉;;;;;;;;;;X
SPR_10002;西班牙几内亚;;;;;;;;;;X
SPR_10729;加那利群岛;;;;;;;;;;X
POR_3948;明霍;;;;;;;;;;X
POR_4901;阿尔加维;;;;;;;;;;X
POR_4470;阿伦德茹;;;;;;;;;;X
POR_4533;埃斯特雷马杜拉;;;;;;;;;;X
POR_4472;阿尔托阿伦德茹;;;;;;;;;;X
POR_4282;利托拉;;;;;;;;;;X
POR_4534;里巴特罗;;;;;;;;;;X
POR_4214;贝拉阿尔塔;;;;;;;;;;X
POR_4407;贝拉;;;;;;;;;;X
POR_4017;多洛;;;;;;;;;;X
POR_4087;阿尔托多洛;;;;;;;;;;X
POR_8970;亚速尔群岛;;;;;;;;;;X
POR_11384;马德拉岛;;;;;;;;;;X
andalucia_region;安达卢西亚;;;;;;;;;;X
aragon_region;阿拉贡;;;;;;;;;;X
asturias_region;阿斯图里亚斯;;;;;;;;;;X
islas_baleares_region;巴利阿里群岛;;;;;;;;;;X
castilla_la_nueva_region;新卡斯提尔;;;;;;;;;;X
castilla_la_vieja_region;老卡斯提尔;;;;;;;;;;X
catalu馻_region;加泰罗尼亚;;;;;;;;;;X
extremadura_region;埃斯特雷马杜拉;;;;;;;;;;X
galicia_region;加利西亚;;;;;;;;;;X
reino_de_leon_region;莱昂;;;;;;;;;;X
reino_de_murcia_region;穆尔西亚;;;;;;;;;;X
navarra_region;纳瓦拉;;;;;;;;;;X
reino_de_valencia_region;瓦伦西亚;;;;;;;;;;X
protectorado_espanol_de_marruecos_region;西属摩洛哥;;;;;;;;;;X
sahara_espanol_region;西属撒哈拉;;;;;;;;;;X
