##################################################;;;;;;;;;;;X
# Abilities;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
COMBAT_EFF_TECH;战斗效率 ;;;;;;;;;;X
RESEARC_EFF_TECH;科研效率 ;;;;;;;;;;X
METAL_PROD_TECH;金属生产 ;;;;;;;;;;X
RARES_PROD_TECH;稀有原料生产 ;;;;;;;;;;X
ENERGY_PROD_TECH;能源生产 ;;;;;;;;;;X
LEADERSHIP_GAIN_TECH;领导力 ;;;;;;;;;;X
NIGHT_ADJUSTER;夜战 ;;;;;;;;;;X
FORT_ADJUSTER;要塞 ;;;;;;;;;;X
RIVER_ADJUSTER;河流 ;;;;;;;;;;X
AMPH_ADJUSTER;两栖作战 ;;;;;;;;;;X
UA_ATTACK;进攻 ;;;;;;;;;;X
UA_DEFENCE;防御 ;;;;;;;;;;X
UA_MOVEMENT;移动 ;;;;;;;;;;X
UA_ATTRITION;损耗 ;;;;;;;;;;X
NUKE_PROD_GAIN_TECH;原子弹生产 ;;;;;;;;;;X
ORD_RED;组织度惩罚 ;;;;;;;;;;X
ORD_EFF;效率 ;;;;;;;;;;X
RADAR_IMPACT_TECH;雷达战术效果 ;;;;;;;;;;X
REPAIR_RATE_TECH;维修速度 ;;;;;;;;;;X
BOMBER_TARGET_TECH;轰炸目标选择 ;;;;;;;;;;X
FIGHTER_TARGET_TECH;空战目标选择 ;;;;;;;;;;X
FRONTLINE_FOCUS_TECH;前线目标集中 ;;;;;;;;;;X
RESERVE_FOCUS_TECH;后备目标集中 ;;;;;;;;;;X
NAVAL_AIR_TARGET_CHANCE_TECH;海轰目标选择 ;;;;;;;;;;X
CARRIER_CAPACITY;航母舰载机容量 ;;;;;;;;;;X
LISTENING_STATION_TECH;允许雷达设施作为监听站工作 ;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Theories and Practicals;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
infantry_theory;步兵学说 ;;;;;;;;;;X
infantry_practical;步兵应用 ;;;;;;;;;;X
militia_theory;民兵学说 ;;;;;;;;;;X
militia_practical;民兵应用 ;;;;;;;;;;X
mobile_theory;机动单位学说 ;;;;;;;;;;X
mobile_practical;机动单位应用 ;;;;;;;;;;X
artillery_theory;炮兵学说 ;;;;;;;;;;X
artillery_practical;炮兵应用 ;;;;;;;;;;X
rocket_science;火箭科学 ;;;;;;;;;;X
rocket_practical;火箭应用 ;;;;;;;;;;X
naval_engineering;海军工程学 ;;;;;;;;;;X
destroyer_practical;驱逐舰应用 ;;;;;;;;;;X
cruiser_practical;巡洋舰应用 ;;;;;;;;;;X
capitalship_practical;主力舰应用 ;;;;;;;;;;X
carrier_practical;航母应用 ;;;;;;;;;;X
submarine_engineering;潜艇工程学 ;;;;;;;;;;X
submarine_practical;潜艇应用 ;;;;;;;;;;X
electornicegineering_theory;电子工程学 ;;;;;;;;;;X
electornicegineering_practical;电子工程应用 ;;;;;;;;;;X
automotive_theory;自动化学说 ;;;;;;;;;;X
armour_practical;装甲应用 ;;;;;;;;;;X
aeronautic_engineering;航空工程学 ;;;;;;;;;;X
single_engine_aircraft_practical;轻型飞机应用 ;;;;;;;;;;X
twin_engine_aircraft_practical;中型飞机应用 ;;;;;;;;;;X
four_engine_aircraft_practical;重型飞机应用 ;;;;;;;;;;X
spearhead_theory;装甲先锋学说 ;;;;;;;;;;X
superior_firepower_theory;优势火力学说 ;;;;;;;;;;X
grand_battleplan_theory;决战计划学说 ;;;;;;;;;;X
human_wave_theory;人海战术学说 ;;;;;;;;;;X
land_doctrine_theory;陆军学说 ;;;;;;;;;;X
land_doctrine_practical;陆军战斗经验 ;;;;;;;;;;X
naval_doctrine_practical;海军战斗经验 ;;;;;;;;;;X
base_strike_doctrine;基地打击学说 ;;;;;;;;;;X
fleet_in_being_doctrine;存在舰队学说 ;;;;;;;;;;X
sealane_interdiction_doctrine;航路截断学说 ;;;;;;;;;;X
air_doctrine_practical;空军战斗经验 ;;;;;;;;;;X
fighter_focus;空中战斗应用 ;;;;;;;;;;X
cas_focus;近地支援应用 ;;;;;;;;;;X
tac_focus;战术轰炸应用 ;;;;;;;;;;X
nav_focus;海军航空应用 ;;;;;;;;;;X
strategic_air_focus;战略轰炸应用 ;;;;;;;;;;X
mechanicalengineering_theory;机械工程学 ;;;;;;;;;;X
chemical_engineering;化学工程学 ;;;;;;;;;;X
jetengine_theory;喷气引擎学说 ;;;;;;;;;;X
jetengine_practical;喷气引擎应用 ;;;;;;;;;;X
nuclear_physics;原子物理学 ;;;;;;;;;;X
nuclear_bomb;原子弹制造 ;;;;;;;;;;X
transport_practical;运输船应用 ;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Folders;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
infantry_folder;步兵 ;;;;;;;;;;X
armour_folder;装甲 ;;;;;;;;;;X
smallship_folder;轻型舰船 ;;;;;;;;;;X
capitalship_folder;主力舰船 ;;;;;;;;;;X
bomber_folder;轰炸机 ;;;;;;;;;;X
fighter_folder;战斗机 ;;;;;;;;;;X
industry_folder;工业 ;;;;;;;;;;X
secretweapon_folder;秘密武器 ;;;;;;;;;;X
theory_folder;理论学说 ;;;;;;;;;;X
land_doctrine_folder;陆军学说 ;;;;;;;;;;X
naval_doctrine_folder;海军学说 ;;;;;;;;;;X
air_doctrine_folder;空军学说 ;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Top Buttons;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
TECH_INFANTRY;步兵 ;;;;;;;;;;X
TECH_ARMOUR;装甲 ;;;;;;;;;;X
TECH_ESCORTS;护卫舰 ;;;;;;;;;;X
TECH_CAPITAL;主力舰 ;;;;;;;;;;X
TECH_BOMBER;轰炸机 ;;;;;;;;;;X
TECH_FIGHTER;战斗机 ;;;;;;;;;;X
TECH_INDUSTRY;工业 ;;;;;;;;;;X
TECH_SECRET;秘密武器 ;;;;;;;;;;X
TECH_THEORY;理论学说 ;;;;;;;;;;X
TECH_LAND;陆军学说 ;;;;;;;;;;X
TECH_NAVAL;海军学说 ;;;;;;;;;;X
TECH_AIR;空军学说 ;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Infantry Techs;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
smallarms_technology;轻型武器 ;;;;;;;;;;X
infantry_support;步兵支援武器 ;;;;;;;;;;X
infantry_guns;轻型炮 ;;;;;;;;;;X
infantry_at;步兵反坦克武器 ;;;;;;;;;;X
mountain_infantry;山地步兵 ;;;;;;;;;;X
marine_infantry;海军陆战队 ;;;;;;;;;;X
paratrooper_infantry;伞兵 ;;;;;;;;;;X
night_goggles;夜间战斗装备 ;;;;;;;;;;X
militia_smallarms;民兵轻型武器 ;;;;;;;;;;X
militia_support;民兵支援武器 ;;;;;;;;;;X
militia_guns;民兵轻型炮 ;;;;;;;;;;X
militia_at;民兵反坦克武器 ;;;;;;;;;;X
infantry_activation;步兵师 ;;;;;;;;;;X
militia_conversion;民兵转换 ;;;;;;;;;;X
cavalry_smallarms;骑兵轻型武器 ;;;;;;;;;;X
cavalry_support;骑兵支援武器 ;;;;;;;;;;X
cavalry_guns;骑兵轻型炮 ;;;;;;;;;;X
cavalry_at;骑兵反坦克武器 ;;;;;;;;;;X
engineer_brigade_activation;工程旅 ;;;;;;;;;;X
engineer_bridging_equipment;架桥装备 ;;;;;;;;;;X
engineer_assault_equipment;攻击武器 ;;;;;;;;;;X
imporved_police_brigade;改良安全单位 ;;;;;;;;;;X
mortorised_infantry;摩托化步兵 ;;;;;;;;;;X
desert_warfare_equipment;沙漠作战装备 ;;;;;;;;;;X
jungle_warfare_equipment;丛林作战装备 ;;;;;;;;;;X
mountain_warfare_equipment;山地作战装备 ;;;;;;;;;;X
artic_warfare_equipment;极地作战装备 ;;;;;;;;;;X
amphibious_warfare_equipment;两栖作战装备 ;;;;;;;;;;X
airborne_warfare_equipment;空降作战装备 ;;;;;;;;;;X
smallarms_technology_desc;训练与操演对步兵单位的改善是有限的。我们的步兵旅将从对他们轻型武器的\n改进中受益。通过为我们的部队开发新型武器，我们将确保他们集中更强大的\n火力来对抗步兵及其他非装甲目标。 ;;;;;;;;;;X
infantry_support_desc;在某些情况下我们的部队不得不控制关键性防御阵地。如果我们开发新型支援\n武器作为防御阵地的火力，那么我们的步兵旅在受到进攻时将更好地保护自己\n。 ;;;;;;;;;;X
infantry_guns_desc;进攻做好准备并挖好战壕的敌军时，我们的步兵旅经常遭到很高的人员伤亡。\n在最近的实验后我们决定将轻型炮配属到步兵旅。它们将使我们可以压制敌军\n并降低损失。 ;;;;;;;;;;X
infantry_at_desc;我们的步兵将面临越来越多的机械化部队。我们的步兵轻型武器难以伤害装甲\n单位，因为这样的敌军包括了坦克及其他车辆。如果我们研制反坦克武器并提\n供给步兵旅，那么他们将对这类敌军造成更大的伤害。 ;;;;;;;;;;X
mountain_infantry_desc;在山地和丘陵区域战斗会给我们的地面部队带来特别的损耗，这使运动和攻击\n变得更加困难。通过选拔步兵中最好的部队，我们可以训练精锐的旅执行山地\n任务。虽然缺乏一些标准重型装备，但这些旅将获得专门的装备和训练以便他\n们在崎岖不平的地区行动。 ;;;;;;;;;;X
marine_infantry_desc;海军登陆进攻防御阵地是最为危险而且带来极大人员伤亡的行动。按照这种方\n式来训练及装备我们的步兵单位将使两栖作战更有效率。 ;;;;;;;;;;X
paratrooper_infantry_desc;制造大型运输机的能力让我们得到了向敌军腹地投放轻型武装部队的机会。首\n先我们必须研究装备的后勤问题并训练这些单位。 ;;;;;;;;;;X
night_goggles_desc;夜间战斗通常有一个问题那就是看见东西的基本能力。可是，我们的科学家相\n信可以开发一种装备允许我们的部队在深夜环境下更有效率地战斗。 ;;;;;;;;;;X
militia_smallarms_desc;训练与操演对民兵单位的改善是有限的。我们的民兵旅将从对他们轻型武器的\n改进中受益。通过为我们的部队开发新型武器，我们将确保他们集中更强大的\n火力来对抗民兵及其他非装甲目标。 ;;;;;;;;;;X
militia_support_desc;在某些情况下我们的部队不得不控制关键性防御阵地。如果我们开发新型支援\n武器作为防御阵地的火力，那么我们的民兵旅在受到进攻时将更好地保护自己\n。 ;;;;;;;;;;X
militia_guns_desc;进攻做好准备并挖好战壕的敌军时，我们的民兵旅经常遭到很高的人员伤亡。\n在最近的实验后我们决定将轻型炮配属到步兵旅。它们将使我们可以压制敌军\n并降低损失。 ;;;;;;;;;;X
militia_at_desc;我们的民兵将面临越来越多的机械化部队。我们的民兵轻型武器难以伤害装甲\n单位，因为这样的敌军包括了坦克及其他车辆。如果我们研制反坦克武器并提\n供给民兵旅，那么他们将对这类敌军造成更大的伤害。 ;;;;;;;;;;X
infantry_activation_desc;步兵旅的问题不仅仅是简单地配备正确的装备，而是如何组织。以民兵军备做\n的实验让我们明白单位的组织需要进一步增强。步兵师拥有更强的火力和凝聚\n力以及标准民兵单位，但依然需要更大的投入来提高。 ;;;;;;;;;;X
militia_conversion_desc;这个科技实际上并不带来任何效果，仅仅是看似会得到什么东西，尽管它听起\n来很酷。 ;;;;;;;;;;X
cavalry_smallarms_desc;训练与操演对骑兵单位的改善是有限的。我们的骑兵旅将从对他们轻型武器的\n改进中受益。通过为我们的部队开发新型武器，我们将确保他们集中更强大的\n火力来对抗骑兵及其他非装甲目标。 ;;;;;;;;;;X
cavalry_support_desc;在某些情况下我们的部队不得不控制关键性防御阵地。如果我们开发新型支援\n武器作为防御阵地的火力，那么我们的骑兵旅在受到进攻时将更好地保护自己\n。 ;;;;;;;;;;X
cavalry_guns_desc;进攻做好准备并挖好战壕的敌军时。我们的骑兵旅经常遭到很高的人员伤亡。\n在最近的实验后我们决定将轻型炮配属到骑兵旅。它们将使我们可以压制敌军\n并降低损失。 ;;;;;;;;;;X
cavalry_at_desc;我们的骑兵将面临越来越多的机械化部队。我们的骑兵轻型武器难以伤害装甲\n单位，因为这样的敌军包括了坦克及其他车辆。如果我们研制反坦克武器并提\n供给骑兵旅，那么他们将对这类敌军造成更大的伤害。 ;;;;;;;;;;X
engineer_brigade_activation_desc;我们的研究表明得到加强的敌军阵地或河流将导致进攻被迟滞。在工程训练支\n持下，使用特种装备的部队将更加有效率地克服这些困难。 ;;;;;;;;;;X
engineer_bridging_equipment_desc;河流与要塞之类的障碍将阻止我们部队的前进。特种装备将使他们更有效地克\n服这些障碍并加强我们的进攻力度。 ;;;;;;;;;;X
engineer_assault_equipment_desc;敌军会营造战略要点来迟滞我们的部队。配备特殊装备并被设计用于对付防御\n阵地的部队集群才能攻破这些加强过的阵地。 ;;;;;;;;;;X
imporved_police_brigade_desc;维持国民秩序是国家的一项重要职责。维持国内民间治安可以有效地降低对国\n家造成损失的可能，比如破坏活动和叛乱。 ;;;;;;;;;;X
mortorised_infantry_desc;通过装备摩托化交通工具我们的部队在公路网上将获得极大的优势并且更快地\n移动。他们也可以携带重型支援武器进入战斗。 ;;;;;;;;;;X
desert_warfare_equipment_desc;沙漠地区对作战来说是一种独特的不利环境。通过为我们的部队研制新型装备\n，脱水与中暑的效果将被降低而且我们因损耗而造成的人员伤亡也会减少。 ;;;;;;;;;;X
jungle_warfare_equipment_desc;丛林地区对作战来说是一种独特的不利环境。通过为我们的部队研制新型装备\n，脱水与中暑的效果将被降低而且我们因损耗而造成的人员伤亡也会减少。 ;;;;;;;;;;X
mountain_warfare_equipment_desc;山地丘陵对作战来说是一种独特的不利环境。通过为我们的部队研制新型装备\n，严寒的效果将被降低而且我们因损耗而造成的人员伤亡也会减少。 ;;;;;;;;;;X
artic_warfare_equipment_desc;极地气候对作战来说是一种独特的不利环境。通过为我们的部队研制新型装备\n，严寒的效果将被降低而且我们因损耗而造成的人员伤亡也会减少。 ;;;;;;;;;;X
amphibious_warfare_equipment_desc;两栖作战需要对我们的装备进行独特的临时修正以得到适当的作用。在海岸上\n登录时沙与水会淤塞所有的武器。通过研究这个科技，我们的部队将确保他们\n的装备不会出错。 ;;;;;;;;;;X
airborne_warfare_equipment_desc;伞兵部队将面临独特的危险挑战。他们需要配备轻武器和能保证迅速展开的特\n殊装备。通过研究这个科技，伞兵部队将在敌后长时间地保持作战。 ;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Artillery Techs;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
art_barrell_ammo;火炮身管与弹药 ;;;;;;;;;;X
art_carriage_sights;火炮炮架与瞄准 ;;;;;;;;;;X
at_barrell_sights;反坦克炮身管与瞄准 ;;;;;;;;;;X
at_ammo_muzzel;反坦克弹药与发射初速 ;;;;;;;;;;X
aa_barrell_ammo;防空炮身管与弹药 ;;;;;;;;;;X
aa_carriage_sights;防空炮炮架与瞄准 ;;;;;;;;;;X
rocket_art;火箭炮 ;;;;;;;;;;X
rocket_art_ammo;火箭炮弹药 ;;;;;;;;;;X
rocket_carriage_sights;火箭炮炮架与瞄准 ;;;;;;;;;;X
art_barrell_ammo_desc;射击精准与战术对炮兵旅的改善是有限的。我们可以根据我们现有的装备来开\n发更大口径的炮管与更大威力的炮弹。这将使我们的炮兵旅在对抗敌军目标时\n获得更强的火力。 ;;;;;;;;;;X
art_carriage_sights_desc;为了使我们的炮兵充分发挥其潜力，他们必须在任何环境下保持精确的瞄准。\n如果我们开发瞄准方面的新科技那么我们的炮兵旅将更加有力。这在帮助压制\n敌军进攻，降低我军伤亡方面尤其有效。同时它也可以让我们对敌军的机动及\n装甲部队造成更大的伤害。 ;;;;;;;;;;X
at_barrell_sights_desc;就算是最好的反坦克武器，不能击中目标的话也是毫无意义的。通过研究新型\n反坦克武器及其瞄准系统，我们的反坦克武器将更好地击中及伤害敌军目标。\n这将使敌军在进攻中更加谨慎从而降低我们单位的损失。 ;;;;;;;;;;X
at_ammo_muzzel_desc;为了对付更厚更多的先进装甲，反坦克武器的穿甲能力是至关重要的。通过改\n进弹药的努力，我们能够增强反坦克旅，新的弹药将允许他们对敌军的装甲部\n队造成更大的伤害。 ;;;;;;;;;;X
aa_barrell_ammo_desc;我们的地面部队遭受空中袭击时可能遭受重大的伤亡。通过开发新型防空武器\n及弹药，我们专门的防空旅攻击敌军飞机时将造成更大的伤害。这同时也能防\n止飞机攻击休息中的部队。 ;;;;;;;;;;X
aa_carriage_sights_desc;没有与敌军飞机作战时，我们的防空单位可以被用来对抗敌军地面部队。通过\n改善他们的视野与瞄准，我们的防空旅将能作为轻型反坦克武器来使用。这意\n味着这些部队能降低自身伤亡并增加对敌军部队的伤害。 ;;;;;;;;;;X
rocket_art_desc;基本火炮制造价格昂贵而且只拥有有限的火力。通过结合我们在火炮及火箭方\n面的军事知识，我们将能制造新型的火箭炮旅。火箭炮的制造价格更加便宜并\n能在战斗中迅速提供更多的火力。它在进攻战役中尤其有用。然而，尽管它们\n的造价便宜，但在弹药补给方面的花费却更高。 ;;;;;;;;;;X
rocket_art_ammo_desc;火箭炮的一项关键能力是同时制造极大规模的爆炸效果。如果我们引入新的发\n射器及更强力的火箭弹那么这个效果将会更加增强。这意味着我们的火箭炮旅\n将对敌军单位造成更大的伤害。 ;;;;;;;;;;X
rocket_carriage_sights_desc;火炮优于火箭炮的一点在于其射击精确性。如果我们改进我们的火箭稳定性、\n瞄准方式及视野那么这个差距将被缩小。这将允许我们的火箭炮旅压制敌军单\n位并降低自身伤亡。 ;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Naval Techs;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
destroyer_technology;驱逐舰 ;;;;;;;;;;X
destroyer_armament;驱逐舰主要武器 ;;;;;;;;;;X
destroyer_antiaircraft;驱逐舰防空武器 ;;;;;;;;;;X
destroyer_engine;驱逐舰引擎 ;;;;;;;;;;X
destroyer_armour;驱逐舰装甲 ;;;;;;;;;;X
lightcruiser_technology;轻巡洋舰 ;;;;;;;;;;X
lightcruiser_armament;轻巡洋舰主要武器 ;;;;;;;;;;X
lightcruiser_antiaircraft;轻巡洋舰防空武器 ;;;;;;;;;;X
lightcruiser_engine;轻巡洋舰引擎 ;;;;;;;;;;X
lightcruiser_armour;轻巡洋舰装甲 ;;;;;;;;;;X
smallwarship_radar;小型战舰雷达 ;;;;;;;;;;X
smallwarship_asw;小型战舰反潜装置 ;;;;;;;;;;X
heavycruiser_technology;重巡洋舰 ;;;;;;;;;;X
heavycruiser_armament;重巡洋舰主要武器 ;;;;;;;;;;X
heavycruiser_antiaircraft;重巡洋舰防空武器 ;;;;;;;;;;X
heavycruiser_engine;重巡洋舰引擎 ;;;;;;;;;;X
heavycruiser_armour;重巡洋舰装甲 ;;;;;;;;;;X
battlecruiser_technology;战列巡洋舰建造 ;;;;;;;;;;X
battleship_technology;战列舰建造 ;;;;;;;;;;X
super_heavy_battleship_technology;超重战列舰建造 ;;;;;;;;;;X
capitalship_armament;主力战舰主要武器 ;;;;;;;;;;X
battlecruiser_antiaircraft;战列巡洋舰防空武器 ;;;;;;;;;;X
battlecruiser_engine;战列巡洋舰引擎 ;;;;;;;;;;X
battlecruiser_armour;战列巡洋舰装甲 ;;;;;;;;;;X
battleship_antiaircraft;战列舰防空武器 ;;;;;;;;;;X
battleship_engine;战列舰引擎 ;;;;;;;;;;X
battleship_armour;战列舰装甲 ;;;;;;;;;;X
cag_development;航空母舰开发 ;;;;;;;;;;X
escort_carrier_technology;护航航母科技 ;;;;;;;;;;X
carrier_technology;航空母舰科技 ;;;;;;;;;;X
carrier_hanger;航空母舰甲板 ;;;;;;;;;;X
carrier_antiaircraft;航空母舰防空武器 ;;;;;;;;;;X
carrier_engine;航空母舰引擎 ;;;;;;;;;;X
carrier_armour;航空母舰装甲 ;;;;;;;;;;X
largewarship_radar;大型战舰雷达 ;;;;;;;;;;X
submarine_technology;潜艇科技 ;;;;;;;;;;X
submarine_torpedoes;潜艇鱼雷 ;;;;;;;;;;X
submarine_antiaircraft;潜艇防空武器 ;;;;;;;;;;X
submarine_engine;潜艇引擎 ;;;;;;;;;;X
submarine_hull;潜艇船体 ;;;;;;;;;;X
submarine_sonar;声纳探测装置 ;;;;;;;;;;X
submarine_airwarningequipment;潜艇防空预警装置 ;;;;;;;;;;X
destroyer_technology_desc;驱逐舰是最小最容易制造的战舰。这些轻型战舰对付其他水面舰船时比较无力\n，但他们对空和对潜的能力却很强。驱逐舰特别善于侦察敌军舰队并隐蔽己方\n舰队。研制驱逐舰将允许我们在港口建造这些船只。 ;;;;;;;;;;X
destroyer_armament_desc;驱逐舰上混合配备了一些轻型炮与鱼雷来对抗其他水面舰船。研制更先进的武\n器意味着我们可以建造能更加有效对抗水面目标的新型驱逐舰。 ;;;;;;;;;;X
destroyer_antiaircraft_desc;驱逐舰可以配备适用于防空的小型、快速射击武器。研制更好的防空炮将意味\n着我们可以更新我们的驱逐舰以更加有效地防空。 ;;;;;;;;;;X
destroyer_engine_desc;驱逐舰是舰队里最快的舰船，但航程很短。它们的速度给了它们强大的机动性\n，所以我们的驱逐舰保持速度优势是非常重要的。更强力的引擎意味着我们可\n以建造更快、航程更远的驱逐舰。 ;;;;;;;;;;X
destroyer_armour_desc;驱逐舰拥有简单制造的船体以提供很少的装甲保护。船体强度和设计质量影响\n到我们的驱逐舰有多容易被击沉。更好的防护使我们的驱逐舰在战斗中更能持\n久。 ;;;;;;;;;;X
lightcruiser_technology_desc;轻巡洋舰是小型、快速、航程很短的战舰。这些舰船相当便宜并能有效地对抗\n驱逐舰或运输船，但对重型战舰无能为力。它们能有效地侦察及隐蔽，但难以\n攻击潜水艇。研究轻巡洋舰意味着我们能在船坞建造它们。 ;;;;;;;;;;X
lightcruiser_armament_desc;轻巡洋舰上配备了一些中型炮与鱼雷来对抗其他水面舰船。研制更先进的武器\n意味着我们可以建造能更加有效对抗水面目标的新型轻巡洋舰。 ;;;;;;;;;;X
lightcruiser_antiaircraft_desc;驱逐舰可以配备适用于防空的小型、快速射击武器。通过对航空炮研究的投入\n，我们可以更新我们的轻巡洋舰为防空效率更强的战舰。 ;;;;;;;;;;X
lightcruiser_engine_desc;轻巡洋舰是快速、长航程的战舰，这给了它们强大的机动性，所以我们的轻巡\n洋舰保持速度优势是非常重要的。更强力的引擎意味着我们可以建造更快、航\n程更远的轻巡洋舰。 ;;;;;;;;;;X
lightcruiser_armour_desc;轻巡洋舰有一些装甲保护。更多更厚的装甲可以从其他战舰的炮火中保护它们\n。更好的防护意味着我们能建造更能加有效战斗的巡洋舰。 ;;;;;;;;;;X
smallwarship_radar_desc;在海上发现敌军舰队或飞机通常是困难的。新型雷达装置给我们的驱逐舰和轻\n巡洋舰提供了远程探测敌军的机会以便选择避开或交战。研制这种雷达装置意\n味着我们能更新我们的驱逐舰和轻巡洋舰以增加侦察到舰船和飞机的机会。 ;;;;;;;;;;X
smallwarship_asw_desc;侦察及攻击在水下的潜水艇是困难的。但深水炸弹等特殊武器和声纳之类的装\n置给了我们搜寻并摧毁敌军潜艇的能力。这将允许我们更新我们的驱逐舰及轻\n巡洋舰在对抗潜艇时更加有效。 ;;;;;;;;;;X
