xxxx;;;;;;;;;;;;;;x
spanish_civil_war_russian_intervention_desc;1936年年初，大选中获胜的人民阵线对社会平等的渴求，引\n发了一场反对神职人员、地主与君主制主义者的革命。民众\n冲击教堂，并集体化土地。工会开始罢工，无政府主义者刺\n杀人民公敌，新成立的政府无力恢复秩序。西班牙军队与保\n守派、天主教徒联合，对抗社会革命，并以国家主义者自诩\n。面对军队叛乱的政府则自称共和主义者，并决意与革命各\n派联合对敌。西班牙内战由此打响，德国、意大利、苏联等\n多国均卷入其中。 ;;;;;;;;;;X
spanish_civil_war_german_intervention_title;西班牙内战-德国干涉;;;;;;;;;;X
spanish_civil_war_german_intervention_desc;1936年年初，大选中获胜的人民阵线对社会平等的渴求，引\n发了一场反对神职人员、地主与君主制主义者的革命。民众\n冲击教堂，并集体化土地。工会开始罢工，无政府主义者刺\n杀人民公敌，新成立的政府无力恢复秩序。西班牙军队与保\n守派、天主教徒联合，对抗社会革命，并以国家主义者自诩\n。面对军队叛乱的政府则自称共和主义者，并决意与革命各\n派联合对敌。西班牙内战由此打响，德国、意大利、苏联等\n多国均卷入其中。 ;;;;;;;;;;X
spanish_civil_war_italian_intervention_title;西班牙内战-意大利干涉;;;;;;;;;;X
spanish_civil_war_italian_intervention_desc;1936年年初，大选中获胜的人民阵线对社会平等的渴求，引\n发了一场反对神职人员、地主与君主制主义者的革命。民众\n冲击教堂，并集体化土地。工会开始罢工，无政府主义者刺\n杀人民公敌，新成立的政府无力恢复秩序。西班牙军队与保\n守派、天主教徒联合，对抗社会革命，并以国家主义者自诩\n。面对军队叛乱的政府则自称共和主义者，并决意与革命各\n派联合对敌。西班牙内战由此打响，德国、意大利、苏联等\n多国均卷入其中。 ;;;;;;;;;;X
finnish_winter_war_title;芬兰冬季战争;;;;;;;;;;X
finnish_winter_war_desc;1939年8月签署的苏德互不侵犯条约曾涉及到芬兰，其中德\n国同意将包括芬兰在内的波罗的海沿岸国家让给苏联。尽管\n双方对此守口如瓶，但随着时间的推移，芬兰人还是觉察到\n了。随着苏联的不断入侵，芬兰人请求德国援助，却未获理\n睬，只得独自面对俄国的入侵。当芬兰拒绝苏联在其领土上\n修建军事基地后，后者撕毁了1032年签订的互不侵犯条约并\n与1939年11月30日进攻芬兰。1940年3月13日莫斯科签署的\n和平协议宣告了冬季战争的结束，苏联得到了芬兰的东南部\n领土。 ;;;;;;;;;;X
finnish_winter_war_swedish_intervention_title;送志愿军与军备物资去芬兰;;;;;;;;;;X
finnish_winter_war_swedish_intervention_desc;当芬兰遭受苏联进攻时，瑞典政府分裂成三派。第一派为激\n进派，包括保守党领袖戈斯塔.巴格与社民党外长理查德.\n桑德勒，鼓吹直接军事干预。第二派为中间派，得到了总理\n皮尔.阿尔宾.汉森的支持，倾向保持中立，提供间接支持\n。最后一派以财政部长恩斯特.维格弗斯为代表，希望严守\n中立，避免与社会主义同胞开战。一番激烈的辩论过后，中\n间派的主张占了上风，成为瑞典的对外政策。 ;;;;;;;;;;X
finnish_winter_war_swedish_direct_intervention_title;为我们的手足兄弟而战!;;;;;;;;;;X
finnish_winter_war_swedish_direct_intervention_desc;当芬兰遭受苏联进攻时，瑞典政府分裂成三派。第一派为激\n进派，包括保守党领袖戈斯塔.巴格与社民党外长理查德.\n桑德勒，鼓吹直接军事干预。第二派为中间派，得到了总理\n皮尔.阿尔宾.汉森的支持，倾向保持中立，提供间接支持\n。最后一派以财政部长恩斯特.维格弗斯为代表，希望严守\n中立，避免与社会主义同胞开战。一番激烈的辩论过后，中\n间派的主张占了上风，成为瑞典的对外政策。 ;;;;;;;;;;X
destruction_of_french_fleet_title;摧毁法国舰队;;;;;;;;;;X
destruction_of_french_fleet_desc;1940年7月，英国的“弩炮”行动开始。尽管他们与与法国\n结盟，英国仍决定攻击停泊于米尔斯克比尔的法国舰队，因\n为法国刚刚与德国实现停火，如果不加留意让德国人控制了\n这些船，风险就太大了。 ;;;;;;;;;;X
japan_puts_pressure_on_siam_title;向暹罗施压;;;;;;;;;;X
japan_puts_pressure_on_siam_desc;法国的战败与轴心国实力的增强，创造了一个迫使暹罗加入\n我们日渐壮大同盟的良机。暹罗于1893年被迫将老挝与柬埔\n寨交由法国管理，又于1909年割让马六甲半岛一部给英国，\n只要稍加刺激，他们便会起而为失地复仇。 ;;;;;;;;;;X
chinese_alliance_against_soviet_title;抗苏统一战线;;;;;;;;;;X
chinese_alliance_against_soviet_desc;全中国必须团结起来，一致反抗苏联侵略。尽管我们还没有\n统一，我们也决不让这伙蛮夷劫掠我们! ;;;;;;;;;;X
the_future_of_greece_title;致希腊的最后通牒;;;;;;;;;;X
the_future_of_greece_desc;1940年10月，墨索里尼和他的部长们开始策划对希腊的入侵\n。28日，一纸最后通牒送到希腊人面前，当时的希腊总理扬\n尼斯.梅塔克萨斯决定应战。当意大利人自阿尔巴尼亚发动\n首次进攻后不久，希意战争便开始了。 ;;;;;;;;;;X
activate_credit_title;开始赊账;;;;;;;;;;X
activate_credit_desc;同意向其它国家赊账销售货物。 ;;;;;;;;;;X
invasion_of_ecuador_title;保卫秘鲁的领土;;;;;;;;;;X
invasion_of_ecuador_desc;在经历过几年边境哨所间的小规模武装冲突与伏击战后，秘\n鲁决定向厄瓜多尔宣战，以便控制玛拉农河以北的亚马逊土\n地。厄瓜多尔对秘鲁的入侵全无准备，由于担心被政敌暗害\n，厄瓜多尔总统把全国最佳的战力留在基多。当数量庞大得\n多的秘鲁军队快速推进到南部沿海省份埃尔奥罗时，此地不\n到1800人的厄瓜多尔部队在缺乏空中掩护的情况下只能进行\n有限的抵抗。在未遇多大反抗的情况下，秘鲁军队还开进了\n有争议的亚马逊地区。 ;;;;;;;;;;X
##################################################;;;;;;;;;;;;;;x
#Events;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
EVTNAME1001;进军莱茵兰;;;;;;;;;;X
EVTDESC1001;国内的统治确立后，希特勒的外交政策逐渐肆无忌惮起来。\n1935年3月7日，凡尔赛条约因德国恢复征兵而受到侵犯(条\n约规定德国陆军不得超过10万人)。由于英法只进行了软弱\n无力的外交抗议，希特勒于一年后(1936年3月7日)占领了\n莱茵非武装区，再次违反了凡尔赛条约。 ;;;;;;;;;;X
EVTOPTA1001;好的;;;;;;;;;;X
EVTNAME1002;进军莱茵兰;;;;;;;;;;X
EVTDESC1002;国内的统治确立后，希特勒的外交政策逐渐肆无忌惮起来。\n1935年3月7日，凡尔赛条约因德国恢复征兵而受到侵犯(条\n约规定德国陆军不得超过10万人)。由于英法只进行了软弱\n无力的外交抗议，希特勒于一年后(1936年3月7日)占领了\n莱茵非武装区，再次违反了凡尔赛条约。 ;;;;;;;;;;X
EVTOPTA1002;好的;;;;;;;;;;X
EVTNAME1101;德奥合并;;;;;;;;;;X
EVTDESC1101;希特勒就任德国总理后，德奥合并的呼声逐渐高涨。1938年\n2月，希特勒邀请奥国总理库尔特.冯.许士尼格到贝希特\n斯加登会面，要求其对奥地利纳粹党妥协。许士尼格拒绝了\n他的要求，并在1938年3月9日宣布，将就奥地利的独立地位\n进行全民公决。希特勒将此视为侵犯奥地利主权的机会：许\n士尼格被迫下台，纳粹党徒亚瑟.塞斯.英夸特取而代之并\n组成新政府，奥地利就此落入奥地利纳粹党手中。1938年3\n月12日清晨，德国国防军与党卫军士兵穿过德奥边界。第二\n天，希特勒在林茨宣布奥地利并入德意志帝国。 ;;;;;;;;;;X
EVTOPTA1101;加入伟大的帝国;;;;;;;;;;X
EVTOPTB1101;加入轴心国;;;;;;;;;;X
EVTOPTC1101;奥地利应保持独立;;;;;;;;;;X
EVTNAME1102;德奥合并-吞并;;;;;;;;;;X
EVTDESC1102;希特勒就任德国总理后，德奥合并的呼声逐渐高涨。1938年\n2月，希特勒邀请奥国总理库尔特.冯.许士尼格到贝希特\n斯加登会面，要求其对奥地利纳粹党妥协。许士尼格拒绝了\n他的要求，并在1938年3月9日宣布，将就奥地利的独立地位\n进行全民公决。希特勒将此视为侵犯奥地利主权的机会：许\n士尼格被迫下台，纳粹党徒亚瑟.塞斯.英夸特取而代之并\n组成新政府，奥地利就此落入奥地利纳粹党手中。1938年3\n月12日清晨，德国国防军与党卫军士兵穿过德奥边界。第二\n天，希特勒在林茨宣布奥地利并入德意志帝国。 ;;;;;;;;;;X
EVTOPTA1102;好极了;;;;;;;;;;X
EVTNAME1103;德奥合并-与奥地利结盟;;;;;;;;;;X
EVTDESC1103;希特勒就任德国总理后，德奥合并的呼声逐渐高涨。1938年\n2月，希特勒邀请奥国总理库尔特.冯.许士尼格到贝希特\n斯加登会面，要求其对奥地利纳粹党妥协。许士尼格拒绝了\n他的要求，并在1938年3月9日宣布，将就奥地利的独立地位\n进行全民公决。希特勒将此视为侵犯奥地利主权的机会：许\n士尼格被迫下台，纳粹党徒亚瑟.塞斯.英夸特取而代之并\n组成新政府，奥地利就此落入奥地利纳粹党手中。1938年3\n月12日清晨，德国国防军与党卫军士兵穿过德奥边界。第二\n天，希特勒在林茨宣布奥地利并入德意志帝国。 ;;;;;;;;;;X
EVTOPTA1103;很公平;;;;;;;;;;X
EVTNAME1104;德奥合并-奥地利拒绝;;;;;;;;;;X
EVTDESC1104;希特勒就任德国总理后，德奥合并的呼声逐渐高涨。1938年\n2月，希特勒邀请奥国总理库尔特.冯.许士尼格到贝希特\n斯加登会面，要求其对奥地利纳粹党妥协。许士尼格拒绝了\n他的要求，并在1938年3月9日宣布，将就奥地利的独立地位\n进行全民公决。希特勒将此视为侵犯奥地利主权的机会：许\n士尼格被迫下台，纳粹党徒亚瑟.塞斯.英夸特取而代之并\n组成新政府，奥地利就此落入奥地利纳粹党手中。1938年3\n月12日清晨，德国国防军与党卫军士兵穿过德奥边界。第二\n天，希特勒在林茨宣布奥地利并入德意志帝国。 ;;;;;;;;;;X
EVTOPTA1104;那就只有战场上见了;;;;;;;;;;X
EVTNAME1201;慕尼黑协定;;;;;;;;;;X
EVTDESC1201;1938年夏季，捷克境内日耳曼人中的亲纳粹分子要求脱离捷\n克斯洛伐克，此一行为使得德捷关系高度紧张。希特勒利用\n苏台德区这些少数族裔的情绪，开始宣传捷克人对日耳曼人\n的所谓暴行，以便为未来的对捷交涉埋下伏笔。在德军潜入\n波希米亚边境地带的同时，希特勒同意在慕尼黑举行和平会\n议。希特勒、张伯伦、达拉第与墨索里尼会谈后一致同意希\n特勒取得捷克斯洛伐克的苏台德区。而未能与会的捷克人意\n识到，他们被自己的盟友抛弃了，来自英法的压力迫使他们\n不得不割让苏台德区给德国。 ;;;;;;;;;;X
EVTOPTA1201;接受要求;;;;;;;;;;X
EVTOPTB1201;加入轴心国;;;;;;;;;;X
EVTOPTC1201;绝对不行!;;;;;;;;;;X
EVTNAME1202;慕尼黑协定-苏台德并入德国;;;;;;;;;;X
EVTDESC1202;1938年夏季，捷克境内日耳曼人中的亲纳粹分子要求脱离捷\n克斯洛伐克，此一行为使得德捷关系高度紧张。希特勒利用\n苏台德区这些少数族裔的情绪，开始宣传捷克人对日耳曼人\n的所谓暴行，以便为未来的对捷交涉埋下伏笔。在德军潜入\n波希米亚边境地带的同时，希特勒同意在慕尼黑举行和平会\n议。希特勒、张伯伦、达拉第与墨索里尼会谈后一致同意希\n特勒取得捷克斯洛伐克的苏台德区。而未能与会的捷克人意\n识到，他们被自己的盟友抛弃了，来自英法的压力迫使他们\n不得不割让苏台德区给德国。 ;;;;;;;;;;X
EVTOPTA1202;好的;;;;;;;;;;X
EVTNAME1203;慕尼黑协定-捷克斯洛伐克加入轴心国;;;;;;;;;;X
EVTDESC1203;1938年夏季，捷克境内日耳曼人中的亲纳粹分子要求脱离捷\n克斯洛伐克，此一行为使得德捷关系高度紧张。希特勒利用\n苏台德区这些少数族裔的情绪，开始宣传捷克人对日耳曼人\n的所谓暴行，以便为未来的对捷交涉埋下伏笔。在德军潜入\n波希米亚边境地带的同时，希特勒同意在慕尼黑举行和平会\n议。希特勒、张伯伦、达拉第与墨索里尼会谈后一致同意希\n特勒取得捷克斯洛伐克的苏台德区。而未能与会的捷克人意\n识到，他们被自己的盟友抛弃了，来自英法的压力迫使他们\n不得不割让苏台德区给德国。 ;;;;;;;;;;X
EVTOPTA1203;好的;;;;;;;;;;X
EVTNAME1204;慕尼黑协定-捷克斯洛伐克拒绝;;;;;;;;;;X
EVTDESC1204;1938年夏季，捷克境内日耳曼人中的亲纳粹分子要求脱离捷\n克斯洛伐克，此一行为使得德捷关系高度紧张。希特勒利用\n苏台德区这些少数族裔的情绪，开始宣传捷克人对日耳曼人\n的所谓暴行，以便为未来的对捷交涉埋下伏笔。在德军潜入\n波希米亚边境地带的同时，希特勒同意在慕尼黑举行和平会\n议。希特勒、张伯伦、达拉第与墨索里尼会谈后一致同意希\n特勒取得捷克斯洛伐克的苏台德区。而未能与会的捷克人意\n识到，他们被自己的盟友抛弃了，来自英法的压力迫使他们\n不得不割让苏台德区给德国。 ;;;;;;;;;;X
EVTOPTA1204;我们还不能对他们全面开战;;;;;;;;;;X
EVTOPTB1204;既然他们不给，那就抢!;;;;;;;;;;X
EVTNAME1205;第一次维也纳仲裁;;;;;;;;;;X
EVTDESC1205;吞并苏台德区后，希特勒找来一小撮以提索为首的斯洛伐克\n民族主义者，以近乎强迫的方式令其宣布斯洛伐克独立。与\n此同时，德军借口保护斯洛伐克平民而穿过捷克边界。很快\n地，捷克斯洛伐克总统被要求到德国去讨论最近的捷克事态\n。在那里，希特勒成功地孤立并胁迫捷克斯洛伐克领导人顺\n从。几天后，德军完全控制了前捷克斯洛伐克。 ;;;;;;;;;;X
EVTOPTA1205;别无选择，认命吧;;;;;;;;;;X
EVTOPTB1205;我们要战斗!;;;;;;;;;;X
EVTNAME1207;捷克斯洛伐克的终结-吞并捷克;;;;;;;;;;X
