xxxx;;;;;;;;;;;;;;x
tut_1a_13;嗯，老样子，你开始觉得把这个小胡子当成疯子令你觉得很舒服，但是为什么呢？小\n胡子转到另一个重要的项目上，所以你也没时间细想了。要善用领导力来征服他国，\n要善用他们!我们可以储备三种类型的领导力以供使用。;;;;;;;;;;X
tut_1a_13a;外交：用来执行外交任务。;;;;;;;;;;X
tut_1a_13b;情报：用来获得敌方的更多信息或者执行秘密任务。;;;;;;;;;;X
tut_1a_13c;军官：部队的指挥官。军官与部队的比例影响军队的作战效率。;;;;;;;;;;X
tut_1a_14;不满度与国家凝聚力;;;;;;;;;;X
tut_1a_15;大后方至关重要，以我的个人经验来看，每次你都是败在国内的背叛者手上，他们造成的损害甚\n至比外部敌人还大。你花了一分钟思考他的话，然后觉得这根本是瞎扯，小胡子继续说道，不满\n度就是民众的想法，无知老百姓很容易就能被丰厚的生活消费品供应收买。要是不满度上升，你\n的工业生产就要遭殃了，生产会下降甚至引起起义和反叛。所以要记得总是用丰厚的生活物资供\n应来取悦那些无知百姓。;;;;;;;;;;X
tut_1a_16;国家凝聚力比不满度更重要。这个数值代表人民愿意为夺取最终胜利而战斗到什么地步。嗯，\n你可以将其理解为是面对失败的忍受限度。间谍行动和战略行动能影响这一数值，所以记得当\n那些猪头开始轰炸你的城市的时候，要用我们英勇无敌的空军把他们从天上抹去。;;;;;;;;;;X
tut_1a_17;关于地图和主要界面的章节到此结束，\n下章将会讲述外交的艺术。;;;;;;;;;;X
tut_1a_18;生产产品;;;;;;;;;;X
tut_1a_19;你开始不安起来，因为那个小胡子居然开始变得理智起来，虽然那幅油画看起来还是那么\n糟糕。他接着说，这个图标代表着你的国家使用你的土地上产出的资源而生产出的物资。;;;;;;;;;;X
tut_1a_20;补给代表你的军队作战所需的各种物资，比如弹药、食物和衣物。部队越多，需要的\n补给量也就越大。要是补给用光了，你的部队就会失去组织度和战斗效率。补给是用\n工业生产力(IC)制造的。;;;;;;;;;;X
tut_1a_21;燃料是机械化战争的血液。燃油是从原油中以某个比例转换而来，这个比例可以通过\n科技研究获得提升。;;;;;;;;;;X
tut_1a_22;资金可以用来在国际市场上购买物资。资金通过制造生活消费品产生(同时取悦那些\n老百姓)或者通过贸易得到。;;;;;;;;;;X
tut_2a_1;外交窗口;;;;;;;;;;X
tut_2a_2;你惊异地看到你的游戏向导在上一个章节发表了那么多古怪的观点以后\n又来大谈外交的乐趣。但是这个画出了那么多糟糕油画的家伙似乎在外\n交上真有两把刷子。首先点击这里进入外交窗口。他古怪地指向一个图\n标。;;;;;;;;;;X
tut_2a_3;外交关系;;;;;;;;;;X
tut_2a_4;他指向国家列表，首先应该注意的是这个窗口内的国家列表，以及这些\n国家对你的威胁有多大。这里还有一个你拥有的和需要的资源的列表。\n如果想要与他国贸易的话很方便，但最重要的是你可以在这里看到应该\n入侵哪个国家去获取需要的资源。;;;;;;;;;;X
tut_2a_5;阵营;;;;;;;;;;X
tut_2a_6;他指向阵营窗口，你怀疑他风风火火地讲得这么快是不是真能省下多少时间？这里，你能\n看到世界上相互争锋的三个主要阵营，这很重要。;;;;;;;;;;X
tut_2a_6a;同盟国-一群高呼民主的软蛋，旧秩序的保护者。;;;;;;;;;;X
tut_2a_6b;轴心国-“一无所有”的家伙们，这些专制国家等待着一个英明的领袖来领导他们的命运。;;;;;;;;;;X
tut_2a_6c;共产国际-由苏联领导的国际无产阶级邪恶联盟;;;;;;;;;;X
tut_2a_7;你觉得这家伙的观点可真够偏的，你不禁怀疑那些德国佬当年选他的时候究竟在想什\n么。难道是因为他的喜剧天赋吗？这里显示出哪些国家是这些阵营的成员，看看有多\n少同盟国软蛋，他们的失败指日可待。这里还显示出每个阵营得到的胜利点，所以你\n就知道谁会赢。;;;;;;;;;;X
tut_2a_8;阵营大三角;;;;;;;;;;X
tut_2a_9;小胡子的注意力移到了阵营大三角上。在阵营大三角中我们可以看清各\n国与三大阵营之间的关系。各国将会在各种因素的作用下滑向大三角中\n的某一阵营，直至与其结盟，虽然这要花一些时间。你也可以通过施加\n外交影响来促使某国移向你的阵营，这样你就会聚集起一个威力无比的\n联盟了。你不禁疑惑这家伙所谓的威力无比的联盟会是个什么概念，但\n最终你决定别去想那么多。;;;;;;;;;;X
tut_2a_10;过滤;;;;;;;;;;X
tut_2a_11;有时候没有国家愿意加入你的联盟。尤其是你跟某个邪\n恶的邻国宣战以后。他指向几个按钮，用这几个按钮你\n可以过滤未来的目标。;;;;;;;;;;X
tut_2a_12;外交行动;;;;;;;;;;X
tut_2a_13;在这里你可以跟他国宣战。据说还能做些其他的事情。\n大部分外交行动都是要花费外交点数的。;;;;;;;;;;X
tut_2a_14;决议;;;;;;;;;;X
tut_2a_15;有些国家可以通过做出重要决议来帮助实现他们的目标。拿德国来说，\n你可以收复莱茵地区和把奥地利收归大德意志。这当口小胡子对这件事\n又咆哮了半小时。奥地利可能真的伤过他的心吧，是奥地利人把他的胡\n子弄成这样的？也许他会画个图来解释这件事，但最好不要。;;;;;;;;;;X
tut_2a_16;以上就是关于外交的教学。;;;;;;;;;;X
tut_3a_1;生产窗口;;;;;;;;;;X
tut_3a_2;小胡子又回来了。他继续画他的油画。你刚想把视线移\n开，他就转身对你说，现在我们来说说生产。这个窗口\n可以生产部队。点这里进入。;;;;;;;;;;X
tut_3a_3;生产窗口;;;;;;;;;;X
tut_3a_4;这是生产窗口，所有窗口中最重要的一个。小胡子现在的平静似乎比他\n怪异的胡子更令人不安，你甚至宁愿他继续咆哮。各个调节项目都要调\n整好，而最重要的是，这是你生产部队的地方。;;;;;;;;;;X
tut_3a_5;生产滑动条;;;;;;;;;;X
tut_3a_6;他指向生产滑动条，你就是用这些滑动条来分配工业生产。工业生产对战争至关重要，所\n以一定要调整好这些滑动条。你可以在以下项目上分配工业生产力：;;;;;;;;;;X
tut_3a_6a;升级：我们的科技精英总是不停地协助我们改进军队去解放我们的邻国。拉动这里就可以分\n配工业生产力来给我们的部队制造新型装备。升级总需求是指一次性把所有装备同时升级所\n需要的工业生产力。如果这里需求数值是0，那就是指所有的部队都在使用最新型装备。;;;;;;;;;;X
tut_3a_6b;增援：战争总是不停为国家创造新的英雄。将工业生产力分配到这里就能补充在战斗中损失\n的人员和装备。如果这里需求数值是0，那就是指所有部队都是齐装满员。;;;;;;;;;;X
tut_3a_6c;补给：作为一名曾经在前线浴血奋战的士兵，我可以谈谈我的经验，部队需要数以吨计的补\n给来维持，弹药、零配件、食物和其他各种物资。把工业生产力分配到这里就可以生产补给\n。需求数值代表每天你所消耗的补给。多生产的补给会被储存起来以供出口或者将来使用。;;;;;;;;;;X
tut_3a_6d;生产：想要保有占领的土地就得扩充军队的数量，要生产部队就得投入工业生产力。这里的\n需求数值是指全速生产所有部队装备所需的工业生产力。;;;;;;;;;;X
tut_3a_6e;生活消费品：永远不要疏忽后方!把工业生产力分配到这里来生产生活消费品。这里的需求\n值是指你需要投入多少工业生产力来生产才能让老百姓不发牢骚。无论如何这里至少应该满\n足最低要求，那些家伙要是不高兴会很麻烦的。生产消费品的时候也能得到资金收入。;;;;;;;;;;X
tut_3a_7;作为一个治国高手，我来教你两招：1、按鼠标右键可以锁定滑动条。2、也可以点击\n需求值来自动分配最低需求。;;;;;;;;;;X
tut_3a_8;生产序列;;;;;;;;;;X
tut_3a_9;你得明白自己的国家正在制造什么，有些装备需要超过一年的时间才能\n生产出来，所以会严重影响作战计划。他指向生产窗口。这里可以选择\n生产什么样的装备。我们还有敌人要去征服，所以就长话短说，看这个\n师级组织设计。;;;;;;;;;;X
tut_3a_10;师级组织设计;;;;;;;;;;X
tut_3a_11;在师级组织设计里你可以调整一个师的组成并生产它。左上角是可供选\n择的旅的类型，右边就是设计好可以生产的师。其他单位的生产没那么\n麻烦，但是攻城略地只能靠陆军单位。陆军是根本!;;;;;;;;;;X
tut_3a_12;师级组织设计;;;;;;;;;;X
tut_3a_13;要占领世界就得拥有强大的军队，下面是如何拥有它。你现在感到稍微\n轻松了一些，因为刚才那段时间这个小胡子也太正常了些，几乎像正常\n人一样，现在他又发作了，这才对嘛。师是由旅组成的，一个师最多能\n拥有四个旅，我们的部队那么精锐，四个旅足够了!要记住每个旅都能\n赋予最后组成的师某些特性，但这是有代价的。想要成就霸业就得正确\n地把这些旅组合到一起。不同的组合会针对环境有不同的效果。你可以\n自己设计独特的组合或者直接使用预设的那些组合。这是我们的1936型\n装甲师，很棒吧？;;;;;;;;;;X
tut_3a_14;开始生产;;;;;;;;;;X
tut_3a_15;选好了想生产的师以后，你还得决定三件事。这才是天才领袖的价值所\n在。他又开始咆哮了，这次是关于领袖和意志。他说什么亲人的死，什\n么要制造很多的师，你根本听不明白，不过制造部队应该是很重要的。\n小胡子吼完了继续说道，首先记住，刚造出来的部队处于预备队状态，\n这些刚造出来的部队兵力很低而且不能移动，只有被部署以后才能移动\n和逐渐补充兵力。下一个选择是一次建造多少个师，这是个效率最大化\n的问题。时间宝贵，只有善用时间才能称霸全球。哦，部队可以同时生\n产，也能排序生产。同时生产就是同时制造所有要制造的单位，顺序生\n产就是指一个接一个的生产部队。;;;;;;;;;;X
tut_3a_16;生产窗口;;;;;;;;;;X
tut_3a_17;好了，基础的东西都教给你了，\n下面我们来讲讲怎么令你的部队处于最佳状态。;;;;;;;;;;X
tut_4a_1;科技窗口;;;;;;;;;;X
tut_4a_2;怪怪的小胡子又回来了，这次他要讲科技研究，现代战争离不开科技。\n拿破仑说士气比兵力重要，但他是个傻瓜，别理他，装备和训练才是关\n键。拿破仑他是法国人所以他很傻。小胡子突然又发作起来，这次是关\n于法国和法国人。看起来他不怎么喜欢法国人，难道小胡子当年在法国\n有什么悲惨遭遇吗？;;;;;;;;;;X
tut_4a_3;领导力;;;;;;;;;;X
tut_4a_4;我们从领导力谈起吧，他指向屏幕左上角的小盒子，他们是国家的精华，这些精英可以分\n配到以下地方去：;;;;;;;;;;X
tut_4a_4a;科研：就是说，在这里分配的领导力越多，你能同时研究的科技也就越多。;;;;;;;;;;X
tut_4a_4b;谍报：将领导力分配到这里，我们就能获得更多的情报点数来执行秘密任务。;;;;;;;;;;X
tut_4a_4c;外交：对万事都想靠外交来解决的傻瓜来说,就可以把领导力浪费在这里。;;;;;;;;;;X
tut_4a_4d;军官：这里是指低级军官和士官。记住哦，要是你部队中的低级军官和士官太少，你的部队\n就是一盘散沙。;;;;;;;;;;X
tut_4a_5;右击鼠标就能锁定滑动条。;;;;;;;;;;X
tut_4a_6;项目;;;;;;;;;;X
tut_4a_7;科技分为不同的项目。虽然你可以选很多科研项目，但是只有分配足够的领导力以后研究\n才能进行。每个项目上你都能看到一个绿条，这里显示你目前的科技水平。有的科技只能\n研究一级，但也有的科技可以研究很多级。;;;;;;;;;;X
tut_4a_8;选好要研究的科技以后按开始按钮来开始研究。如果那个按钮是灰色的，说明你缺乏研究这\n个科技的先决科技。把鼠标指针移到开始按钮上就能知道缺少哪个先决科技。;;;;;;;;;;X
tut_4a_9;完成某项科技研究的总时间由好几个因素共同决定：;;;;;;;;;;X
tut_4a_9a;理论水平和实践水平：这代表你的国家对某些科技类别的研究经验，对某类科技的科研经验\n越多，研究这类科技的速度就越快。下边这些小图标表示哪些领域会影响该项研究。;;;;;;;;;;X
tut_4a_9b;科研难度：有些科研项目天生就很难研究，越难研究的科技花费的时间也就越长。;;;;;;;;;;X
tut_4a_9c;科技年代：研究太超前于时代的科技将会很困难。因为科技总是相辅相成的。比如1938年研\n究喷气战斗机的话将会缺乏相应的发动机材料。所以太超前研究的科技科研进度将会很慢。;;;;;;;;;;X
tut_4a_10;理论水平和实践水平。;;;;;;;;;;X
tut_4a_11;理论水平是指你的国家对某项科技在理论上的认知程度。研究某项科技以后就会促进你的国\n家在某个领域内的理论认知水平。;;;;;;;;;;X
tut_4a_12;实践水平代表你的国家实际运用某项科技的水平。制造的装备种类越多，实践水平就会越\n高。;;;;;;;;;;X
tut_5a_1;政治窗口;;;;;;;;;;X
tut_5a_2;你的游戏向导来指导你新一章的内容，这次没有油画，但他的小胡子还\n是那么显眼。这个章节我们将看看你的国家的国内政治，在这里你可以\n任命或撤销政府成员，以及举行选举或在你的国家较小时操纵选举。;;;;;;;;;;X
tut_5a_3;政府;;;;;;;;;;X
tut_5a_4;想要打胜仗就得明白政府是怎么运作的。指着屏幕的右上角。在这里你\n可以看到你国内的合法政党，在左边你可以看到政府的意识形态和下次\n选举的时间。你看这里，德国已经挣脱了民主的枷锁，变得更容易被卓\n越的领袖领导。你细细思考这句话的含义。;;;;;;;;;;X
tut_5a_5;内阁;;;;;;;;;;X
tut_5a_6;这是内阁，你的国家中枢，他指着内阁说。每位部长\n能对国家造成不同的影响。点击替换按钮你就能更换\n一个更符合你需求的部长。;;;;;;;;;;X
tut_5a_7;政党;;;;;;;;;;X
tut_5a_8;在这里我们可以看到你的国家内存在的政党。不同的政党代表不同的意\n识形态。每个政党都有组织度和民众声望。政党的民众声望将会影响到\n其法律提案是否会被实施，那些信奉民主选举的家伙总是喜欢选一个民\n众声望高的政党。组织度代表某个政党党务工作开展的好坏，组织度高\n的政党更容易获得民众声望因而进一步领导民众。;;;;;;;;;;X
tut_5a_9;法案;;;;;;;;;;X
tut_5a_10;法案关系到国家机能的运作。点击法案你就能看到是否\n有其他选择。大多数法案都要满足各种需求才能选择。;;;;;;;;;;X
tut_5a_11;占领政策;;;;;;;;;;X
tut_5a_12;占领政策当然是政治窗口里最重要的部分。在这里你可以决定从占领区\n的民众身上榨取多少。榨取得越多得到的东西就越多，同时你会发现被\n占区可用的人力资源和产生的领导力越来越少。有些地区根本就只适合\n拼命压榨，那些反叛起义什么的交给军队去处理就好。你发誓这个小胡\n子曾经用过解放这个词。“解放居然还能这样定义。疯了，他一定是疯\n了”，他发起疯了会干什么啊？;;;;;;;;;;X
tut_5a_13;战略效果;;;;;;;;;;X
tut_5a_14;这是第二重要的界面。国家凝聚力会受到各种因素影响。放心，有我教你，你当然会笑到\n最后。要根据猎物的特点来指定战略。考虑到小胡子的精神状态，你还是对他的意见有所\n保留为好：;;;;;;;;;;X
tut_5a_14a;护航袭击：不断击沉敌人的商船和护航舰队将降低他们的国家凝聚力，这正是我们海军在战\n争中的优先目标。反过来如果敌人挫败我们的护航袭击行动，他们的国家凝聚力就会上升。;;;;;;;;;;X
tut_5a_14b;联盟盟友：有盟友军队的帮助将会增强一国继续战斗下去的信心。无论该国是处于攻势还是\n守势。当你处于攻势战略时，优先消灭敌人的盟友部队将会打击敌人的士气。用你的部队去\n粉碎敌人的抵抗意志吧，没有我的天才指导他们根本是不堪一击。;;;;;;;;;;X
tut_5a_14c;战略轰炸：战略轰炸会削弱敌人的抵抗决心，而如果他们的空军成功阻止了你的战略轰炸，\n他们的国家凝聚力就会增强。突如其来的猛烈轰炸可能会让某些早已决心动摇的敌人彻底放\n弃抵抗。而对某些死硬顽抗的家伙来说，战略轰炸可以迫使他们的空军采取守势，这样你就\n更容易在其他地区获得空中优势。;;;;;;;;;;X
tut_5a_15;政治窗口;;;;;;;;;;X
tut_5a_16;以上就是政治章节的指导。;;;;;;;;;;X
tut_6a_1;情报窗口;;;;;;;;;;X
tut_6a_2;小胡子又回来了，这次他邀请你进入他的地下指挥部，也许他把你当成\n他的朋友吧，才不想当他的朋友哪!现在是关于管理国家的最后一部分\n，谍报管理。我要让你看看他们收集到的一些情报，并教你如何控制谍\n报。;;;;;;;;;;X
tut_6a_3;国内谍报;;;;;;;;;;X
tut_6a_4;这里显示的是国内情报。有可用的间谍数量，我们派遣在国外的间谍数\n量，对内间谍的数量以及他们的反游击工作开展得如何。你可以为国内\n间谍选择一个目标，对内间谍主要就是干这个。当然他们也做其他的事\n情，反正他们会冷血无情地对待反动份子。他们可以做的事情有：\n反间谍：消灭敌人安插在境内的间谍。\n支持执政党：使用各种手段来协助执政党开展工作。\n降低中立性：煽动人民丢掉幻想，为不可避免的战争做好准备。;;;;;;;;;;X
tut_6a_5;他国谍报;;;;;;;;;;X
tut_6a_6;和平是用武力来做保障的。没人比我更渴望和平，所以我总是全力备战\n来威慑敌人。呃，其实，战备工作做得那么好却用不上真是太浪费了。\n你已经开始适应他的疯狂逻辑了，这样才像他，虽然他的小胡子还是那\n么怪，你总是看他的小胡子不顺眼。向他国派遣间谍来获取情报是很重\n要的战备工作。这里是世界上所有国家的列表，这列表很长很杂，但只\n要分类一下就好。每个国家都有对我们的威胁等级和我们跟他们的关系\n。你可以看到我们派遣到各国的间谍数量。后边这里可以选择优先派遣\n间谍到这些国家。点击一个国家就选好了。;;;;;;;;;;X
tut_6a_7;国家情报;;;;;;;;;;X
tut_6a_8;来看这里，他指向屏幕右手边。这里是关于国家的信息。它们分为国家\n状态、政党民望、科技和军队情况。这些情报永远不会完全正确，所以\n天才领袖的价值就体现在这里。天才领袖就能从这些不太可靠的情报里\n嗅到敌人的弱点，明白合适地给予他们致命一击。;;;;;;;;;;X
tut_6a_9;派遣间谍;;;;;;;;;;X
tut_6a_10;你在这里向别国派遣间谍。我们都是大人物，这种小事不值得太费神处\n理，所以你只要选择优先派遣间谍的等级就好，其他的让情报部长去处\n理吧。这个大红字和下边的杠杠显示你在一国派遣的间谍数量。再下边\n是该国的间谍派遣优先值。优先值可以设定在0到3之间。0就是不派间\n谍到某国，有了可派遣的新间谍，他们就会被按比例均摊派遣到优先度\n相同的国家去。反间谍值显示有多少外国间谍在对付我们的间谍。再次\n注意哦，这个数值并不完全准确。;;;;;;;;;;X
tut_6a_11;秘密任务;;;;;;;;;;X
tut_6a_12;最后这里，你可以选择优先执行什么秘密任务，有些是帮人，有些是害\n人。帮助你的朋友，或者说未来的牺牲品，我喜欢这么叫他们，还有妨\n碍敌人的发展。你的间谍会不停搜集各种情报，而选择让他们专注搜集\n某类情报的话则可以提高该类情报的准确性。记住，只能对某国执行一\n项秘密任务。;;;;;;;;;;X
tut_6a_13;情报窗口;;;;;;;;;;X
tut_6a_14;这就是我的治国经验，希望你能用得上。你痛苦地摇摇头，那个小胡子\n大受打击。他拖着步子走进地下指挥部的另一间密室，然后传来一声枪\n响。只留给你一个乱轰轰的脑袋和一堆蹩脚的油画。;;;;;;;;;;X
