###################################################################;;;;;;;;;;;X
# Alerts;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
ENERGY_IRO;能源;;;;;;;;;;X
ENERGY_DRO;能源生产涉及各种方式，但是主要是煤。\n能源是维持IC的必需品。;;;;;;;;;;X
METAL_IRO;金属;;;;;;;;;;X
METAL_DRO;重工业需要各种金属矿产，主要是铁矿石。\n金属也是维持IC的必需品。;;;;;;;;;;X
RAREMAT_IRO;稀有原料;;;;;;;;;;X
RAREMAT_DRO;稀有原料包括战争必不可少的材料，\n例如天然橡胶、稀有金属铬等。\n是维持IC的必需品。;;;;;;;;;;X
CRUDE_OIL_IRO;原油;;;;;;;;;;X
CRUDE_OIL_DRO;原油是现代军队运转不可或缺的。\n但首先必须提炼成可用的物品。;;;;;;;;;;X
FUEL_IRO;燃料;;;;;;;;;;X
FUEL_DRO;油料，(汽油、机油、润滑油)，是由原油提炼而成。\n所有的摩托化单位、飞机、舰船都需要燃料。;;;;;;;;;;X
SUPPLIES_IRO;补给品;;;;;;;;;;X
SUPPLIES_DRO;补给品涵盖现代军队除了油料之外的所有物资，\n最重要的也许就是弹药了。\n补给品可以用IC生产得到。;;;;;;;;;;X
MONEY_IRO;资金;;;;;;;;;;X
MONEY_DRO;资金储备包括黄金和外汇，\n可用于向外国购买本国短缺的物资。\n资金可以通过IC的生产得到。;;;;;;;;;;X
RES_CHANGE;每天改变$VAL$。\n;;;;;;;;;;X
RES_PROD;$VAL$本土生产。\n;;;;;;;;;;X
RES_CONVOYED_IN;$VAL$护航输入。\n;;;;;;;;;;X
RES_TRADED_FOR;$VAL$来自交易。\n;;;;;;;;;;X
RES_INC_DEBT;$VAL$偿还债务。\n;;;;;;;;;;X
RES_FROM_PUPPETS;$VAL$来自傀儡国。\n;;;;;;;;;;X
RES_CONVERTED;$VAL$来自转化。\n;;;;;;;;;;X
RES_TRADED_AWAY;$VAL$来自交易。\n;;;;;;;;;;X
RES_REPAID_AWAY;$VAL$来自还款。\n;;;;;;;;;;X
RES_CONVOYED_OUT;$VAL$护航输出。\n;;;;;;;;;;X
RES_SENT_TO_MASTER;$VAL$送给宗主国。\n;;;;;;;;;;X
RES_USED;$VAL$来自消耗。\n;;;;;;;;;;X
IC_NUMBER_IRO;浪费IC：$WASTED$，基础IC：$BASE$，可用IC：$AVAILABLE$。\n;;;;;;;;;;X
DISSENT_IRO;不满度;;;;;;;;;;X
DISSENT_DRO;我们的人民有点不满，\n这可以靠提高消费品生产来降低。\n如果无视它，这将削弱对执政党的支持。;;;;;;;;;;X
DISSENTV_IRO;以目前对消费品的投资水平，\n不满每天将改变$CHANGE$。;;;;;;;;;;X
DISSENTV_IRO2;下列情况会增加持不同政见者。\n;;;;;;;;;;X
DISSENTV_IRO3;我们的不满度给予我们以下惩罚:\n;;;;;;;;;;X
NATIONAL_UNITY_IRO;国家凝聚力;;;;;;;;;;X
NATIONAL_UNITY_DRO;国家凝聚力反映了本国人民夺取战争胜利的愿望。\n数值越高，\n该国在投降以及政府流亡时的抵抗时间将会越长。;;;;;;;;;;X
OFFICERS_IRO;军官比例;;;;;;;;;;X
OFFICERS_DRO;当军官和部队的比例低于100%时，\n我们的军队更容易在战斗中由于大量的损失而被击溃。;;;;;;;;;;X
MANPOWER_IRO;人力;;;;;;;;;;X
MANPOWER_DRO;人力反映了我国适龄的可供征召入伍的男性数量。\n人力可以用于建立新部队或补充已有军队。;;;;;;;;;;X
MANPOWER_DETAILS_IRO;我军需要$NEED$人力来使部队满员，\n我们每天可以补充$USED$。;;;;;;;;;;X
MANPOWER_DETAILS_DRO;每月获得：$MONTHLY$\n基础：$BASE$\n;;;;;;;;;;X
OFFICER_NUMBER_IRO;我们将$OFFICERS$军官编入$DIVISIONS$旅，\n每个旅需要$EACH$军官。\n我们每天可以培训$DAILY$新军官。;;;;;;;;;;X
SPIES_NUMBER_IRO;这是我们每天培训的间谍数量。;;;;;;;;;;X
ESPIONAGE_IRO;间谍;;;;;;;;;;X
ESPIONAGE_DRO;间谍不仅仅是刺探情报，我们要全力支持他们。\n这些人都是训练有素的秘密间谍，\n他们将有助于我们颠覆其他国家并保护我们自己。;;;;;;;;;;X
DIPLOINF_IRO;外交点数;;;;;;;;;;X
DIPLOINF_DRO;这意味着我们有一批训练有素的专业外交人员\n可以用于执行外交任务。;;;;;;;;;;X
DIPDETAILS_IRO;每天我们的外交点数改变了$DAILY$。\n +$PRODUCED$ 来自领导力\n -$UPKEEP$ 用于影响其他国家。;;;;;;;;;;X
SLIDER_NEED;需要：;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Production Sliders;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
dissent;不满度;;;;;;;;;;X
Industrial_Capacity;工业能力;;;;;;;;;;X
ic_value;IC值;;;;;;;;;;X
IC_need;IC需求;;;;;;;;;;X
DISTRIBUTE_CONSUMER_GOODS;生活消费品;;;;;;;;;;X
DISTRIBUTE_PRODUCTION;军事生产;;;;;;;;;;X
DISTRIBUTE_SUPPLY;补给生产;;;;;;;;;;X
DISTRIBUTE_REINFORCE;增援;;;;;;;;;;X
DISTRIBUTE_UPGRADE;升级;;;;;;;;;;X
DCG_MONEY;在消费品生产中投放了$IC$%的IC\n这将使我们每天获得$VAL$资金。;;;;;;;;;;X
DCG_TROOPS_GOODS;我们有$TROOPS$正规部队及已被动员的后备部队，\n需要$IC$%的IC投入消费品生产。;;;;;;;;;;X
DCG_DISSENT;消费品生产每天改变$VAL$不满度。;;;;;;;;;;X
DCG_SUPPLIES;我们每天投入$IC$%的IC生产补给品，\n我们每天生产$VAL$单位的补给品。;;;;;;;;;;X
DCG_UPGRADE;我们每天投入$IC$IC用于升级$UNITS$个部队。 ;;;;;;;;;;X
DCG_UPGRADE_OK;我们的预算绰绰有余。;;;;;;;;;;X
DCG_UPGRADE_BAD;以我们现有的预算，我们只能完成$VAL$%部队的升级。;;;;;;;;;;X
DCG_REINFORCE;以我们现有的预算，我们只能完成$VAL$%部队的补充。;;;;;;;;;;X
DCG_PRODUCTION;以我们现有的预算，我们只能完成$VAL$%的军事生产。\n我们需要$NEED$IC，现在只有$USE$。;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Leadership Sliders;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
DISTRIBUTE_NCO;军官;;;;;;;;;;X
DISTRIBUTE_DIPLOMACY;外交;;;;;;;;;;X
DISTRIBUTE_ESPIONAGE;情报;;;;;;;;;;X
DISTRIBUTE_RESEARCH;科研;;;;;;;;;;X
DCG_DIPLOMACY;以我们现有的领导力投入，\n我们能让外交点数每天增加$VAL$。\n我们每天消耗$UPKEEP$外交点数用于影响其他国家。;;;;;;;;;;X
DCG_RESEARCH;我们开展了$COUNT$项的研究，\n由于投入了$SPEED$领导力，\n我们的研究每天进展$PERCENT$。;;;;;;;;;;X
DCG_ESPIONAGE;我们在谍报领域投入的领导力\n每天为情报网提供$VAL$间谍。;;;;;;;;;;X
DCG_OFFICERS;我们现有的领导力\n每天为我们提供$VAL$军官。;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Tech Trees;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
TTE_ALREADY;这项技术的研究正在研究。;;;;;;;;;;X
START_RESEARCH;开始研究。如果领导力的投入足够，\n我们将花费$DAYS$天来完成研究。;;;;;;;;;;X
ALREADY_RESEARCHED;我们已经了解了这一技术。;;;;;;;;;;X
CURR_RES_LABEL;现有$CURR$项研究，最多$MAX$项。;;;;;;;;;;X
TECH_ICON_SPEED_MOD;我们有$SKILL$级别的$NAME$，\n它可以提供$PERCENT$%的加成，\n使研究速度提高$SPEED$%。;;;;;;;;;;X
ICON_FINISH;研究此技术将使$NAME$的级别+1。;;;;;;;;;;X
TECH_PROGR_TT;研究进度$PERC$%。;;;;;;;;;;X
DIFFICULTY_TECH;难度;;;;;;;;;;X
TECHTREE_CURR_EFF;研究带来了以下效果：\n;;;;;;;;;;X
TECHTREE_NO_CURR_EFF;这一技术没有直接效果。;;;;;;;;;;X
TECH_TREE_INFO;目前，我们的正在研究$LEVEL$级的$NAME$。\n;;;;;;;;;;X
TECH_SUSPEND;取消研究;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Construction Interface;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
B_INDUSTRY;工业;;;;;;;;;;X
B_ANTI_AIR;防空;;;;;;;;;;X
B_BRIG_ATTACH;附加旅;;;;;;;;;;X
B_AIR_BASE;空军基地;;;;;;;;;;X
B_NAVAL_BASE;海军基地;;;;;;;;;;X
B_RADAR_STATION;雷达;;;;;;;;;;X
B_NUCLEAR_REACTOR;核反应堆;;;;;;;;;;X
B_ROCKET_TEST;火箭试验场;;;;;;;;;;X
B_CONVOY;运输舰;;;;;;;;;;X
B_ESCORT;护航舰;;;;;;;;;;X
BUILD_DIVISION;陆军师;;;;;;;;;;X
BUILD_AIR;空军联队;;;;;;;;;;X
BUILD_SHIP;海军舰船;;;;;;;;;;X
PW_ENERGY;能源;;;;;;;;;;X
PW_METAL;金属;;;;;;;;;;X
PW_RM;稀有原料;;;;;;;;;;X
PW_FUEL;燃料;;;;;;;;;;X
PW_CRUDE_OIL;原油;;;;;;;;;;X
PW_SUPPLIES;补给品;;;;;;;;;;X
PW_MONEY;资金;;;;;;;;;;X
PW_NUM_BRIGADES;旅:;;;;;;;;;;X
PW_ALLOWED_BRIGADES;允许:;;;;;;;;;;X
PW_IC_COST;IC 消耗;;;;;;;;;;X
PW_MP_COST;人力消耗;;;;;;;;;;X
PW_BUILD_TIME;时间消耗;;;;;;;;;;X
PW_PARALELL;同时制造;;;;;;;;;;X
PW_SERIAL;依次制造;;;;;;;;;;X
CLOSE;关闭;;;;;;;;;;X
CC_ESCORT;护航舰;;;;;;;;;;X
CC_CONVOY;运输舰;;;;;;;;;;X
START_PRODUCTION;开始建造;;;;;;;;;;X
PW_TEMPLATE_1;模板 I;;;;;;;;;;X
PW_TEMPLATE_2;模板 II;;;;;;;;;;X
PW_TEMPLATE_3;模板 III;;;;;;;;;;X
PW_TEMPLATE_4;模板 IV;;;;;;;;;;X
PW_TEMPLATE_5;模板 V;;;;;;;;;;X
PW_TEMPLATE_6;模板 VI;;;;;;;;;;X
PW_TEMPLATE_7;模板 VII;;;;;;;;;;X
PW_TEMPLATE_8;模板 VIII;;;;;;;;;;X
PW_TEMPLATE_9;模板 IX;;;;;;;;;;X
PW_TEMPLATE_10;模板 X;;;;;;;;;;X
PW_TEMPLATE_11;模板 XI;;;;;;;;;;X
PW_TEMPLATE_12;模板 XII;;;;;;;;;;X
TC_BUILD_COST_AND_TIME;降低建设成本和时间;;;;;;;;;;X
PW_SAVE_TEMP;保存模板;;;;;;;;;;X
PEN_CANCEL_PRODU;取消建造;;;;;;;;;;X
PEN_CANCEL_PRODU_DRO;取消建造意味着你过去在这一项目的投入都没了。;;;;;;;;;;X
PEN_MAX_PRIO;设置为最优先。;;;;;;;;;;X
PEN_PRIO;提高优先级;;;;;;;;;;X
PEN_NON_PRIO;降低优先级;;;;;;;;;;X
PEN_MAX_NON_PRIO;设置为最不优先;;;;;;;;;;X
PEN_FULL_SPEED;该项目全力生产中。;;;;;;;;;;X
PEN_PARTIAL_PROGRESS;这一项目按$PERC$%的速度生产。你可以投入更多的IC来提高生产速度。;;;;;;;;;;X
PEN_NO_PROGRESS;该项目毫无进展。;;;;;;;;;;X
NO_NEEDS_FOR_BUILDS;这一战区并不急需投入新的部队.;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Convoy Interface;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
PW_AVAILABLE_TRANSPORT_ESCORT;可用的运输舰/护航舰;;;;;;;;;;X
PW_CREATE_CONVOY;创建护航舰队;;;;;;;;;;X
PW_CONVOYS;护航舰队;;;;;;;;;;X
CONVOYS_RUNNING;运转中的护航舰队: $ACTIVE$/$TOTAL$;;;;;;;;;;X
CONVOYS_AVAIL;有$TRA$运输舰和$ESC$护航舰可用。;;;;;;;;;;X
CDW_AUTO_RES;自动创建/取消资源护航舰队;;;;;;;;;;X
CDW_AUTO_SUP;自动创建/取消补给护航舰队;;;;;;;;;;X
CDW_AUTO_MAIN;自动补充运输舰/护航舰;;;;;;;;;;X
CDW_CREATE_RES;创建资源护航舰队;;;;;;;;;;X
CDW_CREATE_SUP;创建补给护航舰队;;;;;;;;;;X
CDW_ORIGIN;选择护航舰队的出发地;;;;;;;;;;X
CDW_DESTINATION;选择护航舰队的目的地;;;;;;;;;;X
CONV_SHIP_IRO;每天运输$VALUE$单位$NAME$。\n;;;;;;;;;;X
NO_CONVOY_SHIP;该护航舰队昨天没有运输物资。\n;;;;;;;;;;X
CONV_EFF_IRO;鉴于运输舰的数量，\n该船队保持着$EFF$%的运输效率。;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Unit Interface;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
UNIT_DETACH;脱离指挥;;;;;;;;;;X
UNIT_ATTACH;加入指挥;;;;;;;;;;X
CREATE_CORPS;创建新的军;;;;;;;;;;X
CREATE_ARMY;创建新的集团军;;;;;;;;;;X
CREATE_ARMYGROUP;创建新的集群;;;;;;;;;;X
SUBTT_STRENGTH;兵力;;;;;;;;;;X
SUBTT_ORG;组织度;;;;;;;;;;X
SUBTT_EXP;经验;;;;;;;;;;X
LOAD_CAPACITY_LABEL;可以携带$NUM$物资。;;;;;;;;;;X
TOTAL_WEIGHT;该单位重量为$NUM$。;;;;;;;;;;X
AIR_COUNT;$FIGHTER$战斗机与$BOMBER$轰炸机。;;;;;;;;;;X
NAVAL_COUNT;$CAPITAL$主力舰与$ESCORTS$护卫舰及$OTHER$其他舰船。;;;;;;;;;;X
LAND_COUNT;$NUM$旅;;;;;;;;;;X
NUM_GROUPS;集群;;;;;;;;;;X
NUM_ARMIES;集团军;;;;;;;;;;X
NUM_CORPS;军;;;;;;;;;;X
NUM_DIVISONS;师;;;;;;;;;;X
SHATTER_TOOLTIP;这支部队兵力为$STRENGTH$%，如果在战斗中低于$THRESHOLD$%则会溃散。\n军官比例加成：+$OFFICER$%\n经验加成：+$EXP$%\n将领$NAME$技能加成：+$LEADER$%\n;;;;;;;;;;X
SUPPLIED_FROM;补给来自：;;;;;;;;;;X
DISBAND_UNIT;解散单位;;;;;;;;;;X
DISBAND_UNIT_DRO;解散军队将减少国家的补给维护和燃料的开支。\n如果这个单位有兵力，\n这样将解放人力去加强更加重要区域的单位。;;;;;;;;;;X
NEW_UNIT;创建新的单位;;;;;;;;;;X
NEW_UNIT_DRO;创建新的部队可以产生一个空编制的部队，你可以用现有部\n队加入它的编制。;;;;;;;;;;X
OSELECT_UNIT;选择;;;;;;;;;;X
OSELECT_UNIT_DRO;如果您选定多个单位，这个选项可以让它被选中。;;;;;;;;;;X
DESELECT_UNIT;不选择现在的单位;;;;;;;;;;X
DESELECT_UNIT_DRO;这个按钮将会关闭当前单位的窗口;;;;;;;;;;X
MERGE_UNITS;合并所有单位;;;;;;;;;;X
MERGE_UNITS_DRO;合并选择的单位，使之变成一个新的部队。;;;;;;;;;;X
REORGANISE_UNITS;重组这两个单位;;;;;;;;;;X
NO_REORGANISE_UNITS;你可以选择两个单位进行重组。;;;;;;;;;;X
REORGANISE_UNITS_DRO;这两个单位的重组将让您在两个单位之间调整下级部队;;;;;;;;;;X
TRANSFER_SUB;转移;;;;;;;;;;X
TRANSFER_SUB_DRO;点击这里可以将下级部队转给另一只部队。;;;;;;;;;;X
OBJECTIVES;目标;;;;;;;;;;X
NO_OBJECTIVES;没有目标;;;;;;;;;;X
AUTOMATED;电脑控制;;;;;;;;;;X
UNIT_MODELS;现有型号;;;;;;;;;;X
UNIT_STATS;统计;;;;;;;;;;X
CONFIRM_DISBAND_TITLE;你想要解散这个单位吗？;;;;;;;;;;X
CONFIRM_DISBAND_DESC;这将会让这支部队彻底消失，\n你将不再需要为它承担维护开销。\n此单位的所有兵力将转为人力。;;;;;;;;;;X
SUNK_SHIP_LABEL;被$NAME$击沉。;;;;;;;;;;X
SUNK_SHIPS;击沉的舰船;;;;;;;;;;X
PROMOTE;晋升;;;;;;;;;;X
NAME;姓名;;;;;;;;;;X
SKILL;技能;;;;;;;;;;X
RANK;军衔;;;;;;;;;;X
TRAITS;特性;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Combat Interface;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
BATTLE_OF;在以下地区的战斗：;;;;;;;;;;X
BOMBING_OF;在以下地区的轰炸：;;;;;;;;;;X
BATTLE_FIRINGRANGE;炮火的有效距离;;;;;;;;;;X
COMB_TT_VS;对抗;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# Trading;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
PW_TRADE_ROUTES;贸易路线;;;;;;;;;;X
PW_EXPORT;出口;;;;;;;;;;X
PW_IMPORT;进口;;;;;;;;;;X
PW_EXPORTING;将$NUM$ $TYPE$出口到$COUNTRY$;;;;;;;;;;X
PW_IMPORTING;从$COUNTRY$进口$NUM$ $TYPE$;;;;;;;;;;X
PW_ORIGINAL;$COUNTRY$提供的生产许可;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
# ProvinceView;;;;;;;;;;;X
###################################################################;;;;;;;;;;;X
PV_OWNER;由$NAME$拥有的省份;;;;;;;;;;X
PV_OCC;省份被$NAME$占领;;;;;;;;;;X
PV_INTEL;情报等级：$VAL$;;;;;;;;;;X
PV_PASSABLE;通常;;;;;;;;;;X
PV_PASSABLE_DESC;这只是一个通常的邻接，\n在通行过程中没有受到阻碍和袭击。;;;;;;;;;;X
PV_RIVER;跨河;;;;;;;;;;X
PV_RIVER_DESC;跨河攻击面临着很大困难，\n但是工兵们克服了这些障碍。;;;;;;;;;;X
PV_STRAIT;海峡;;;;;;;;;;X
PV_STRAIT_DESC;横渡海峡对敌进行攻击意味着如果士兵们遭到敌军的抵抗，\n那么他们将不得不面临着两栖攻击的窘境。;;;;;;;;;;X
PV_OCEAN;海域;;;;;;;;;;X
PV_BUILD_DESC;这个建筑已经受到损坏，当前的等级是$CURR$。\n它的最高等级是$MAX$，\n但是它首先需要花费一定的时间来修复。否则接下来的战斗\n可能会进一步的削弱它的等级。;;;;;;;;;;X
PV_BUILD_W_DESC;这座建筑物能建造到的最高等级是$MAX$。;;;;;;;;;;X
